"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","inscription","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"179",849,468804,"EDCS-32700492","HD058776",1,150,"]XIX[3] / [3 signif]ero(?) [3] / [3] stip(endiorum) X[3] / [3]T[","------] / [---]A(?)I(?)A(?)[---] / [--- signif?]ero [---] / [---] stip(endiorum) X[---] / [---]T[---] / [------","AIA signifero stipendiorum X T","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","milites, viri",43.6139,16.689,1
"180",1121,469083,"EDCS-56900033","HD056524",1,150,"] c(o)h[or(tis?) 3] / [3] sti[p(endiorum)","------] / [------] / [---] c(o)h[or(tis) ---] / [---] sti[p(endiorum) ---] / [------","cohortis stipendiorum","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"181",1131,469093,"EDCS-30900093","HD061124",1,150,"L(ucius) Rustius Picen[s] / tr(ibunus) mil(itum) vovi[t] / praef(ectus) eq(uitum) fec[it]","L(ucius) Rustius Picen[s] / tr(ibunus) mil(itum) vovi[t] / praef(ectus) eq(uitum) fec[it]","Lucius Rustius Picens tribunus militum vovit praefectus equitum fecit","votive inscription","votive inscription","statue base","Dalmatia","Dalmatia","Hvar / Lesina / Pharia","Pharia, insula","Hvar","milites, ordo equester, ordo senatorius, tria nomina, viri",43.1725,16.4428,1
"182",1171,469137,"EDCS-28300161","HD061407",1,150,"]ci / [3]avi / [3 s]i[g]ni[f(er?)] leg(ionis) XI / ann(orum) XLV stip(endiorum) XXI / C(aius) Aemilius C(ai) f(ilius) / Marcellus ann(orum) XIIX / pater et filius / h(ic) s(itus) e(st!)","------] / [---CI] / [---AVI] / [---I-NI-] leg(ionis) XI / ann(orum) XLV stip(endiorum) XXI / C(aius) Aemilius C(ai) f(ilius) / Marcellus ann(orum) XIIX / pater et filius / / h(ic) s(itus!) e(st)(!)","CI AVI I NI legionis XI annorum XLV stipendiorum XXI Caius Aemilius Cai filius Marcellus annorum XIIX pater et filius hic situs est","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"183",1176,469143,"EDCS-28300167","HD061410",1,150,"]I[3]VV / Naev[3] / Q(uinti) lib(erti) Primi / Q(uintus) Naevius C(ai) / [f(ilius)] Vol(tinia) / Ponticus signif(er)","I[--]M(?)A(?)[---] / NAEV[---] / Q(uinti) lib(erti) Primi / Q(uintus) Naevius C(ai) / f(ilius) Vol(tinia) / Ponticus signif(er)","I MA NAEV Quinti liberti Primi Quintus Naevius Cai filius Voltinia Ponticus signifer","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","liberti/libertae, milites, tria nomina, viri",44.0317,15.9936,1
"184",1188,469155,"EDCS-31400327","HD061450",1,150,"] Caerel<l=I>i[us] / [3] Q(uinti) lib(ertus) Palat(ina) / [3]icus domo [3] / [3 an]n(orum) [3]XXX h(ic) [s(itus) e(st)]","------](?) / [-] Caerelli[us] / [-](?) Q(uinti) lib(ertus) Palat(ina) [---] / [-]icus domo [---] / [a]n(norum) [---]XXX h(ic?) [s(itus)? e(st)?] / [------?","Caerellius Quinti libertus Palatina icus domo annorum XXX hic situs est","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Ervenik","liberti/libertae, tria nomina, viri",44.0317,15.9936,1
"185",1204,469171,"EDCS-32700567","HD061333",1,150,"Ant]onius / [3] Vienn[a 3] / [3 l]eg(ionis) VII[I Aug(ustae)] / [3] sti[p(endiorum)","------] / [---]onius / [---] Vienn(a) / [--- l]eg(ionis) VII[---] / [---] sti[p(endiorum) ---] / [------","onius Vienna legionis VII stipendiorum","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"186",1205,469172,"EDCS-32700568","HD061334",1,150,"C(aius) Av[3] / C(ai) f(ilius) Fa[3] / mil(es) leg(ionis) [3] / XXI h(ic) [s(itus) e(st)]","C(aius) Av[---](?) / C(ai) f(ilius) Fa[---] / mil(es) leg(ionis) [---] / XXI h(ic) [s(itus) e(st)]","Caius Av Cai filius Fa miles legionis XXI hic situs est","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"187",1220,469187,"EDCS-10000846","HD034384",1,150,"P(ublius) Ceri[sius(?)] / P(ubli) f(ilius) Sab(atina) I[3] / Fa() mil(es) [3] ann(orum) XL [stip(endiorum)","P(ublius) Ceri[sius?] / P(ubli) f(ilius) Sab(atina) I(?)[---] / Fa(---) mil(es) [---] ann(orum) XL [---] / [------","Publius Cerisius Publi filius Sabatina I Fa miles annorum XL","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"188",1323,469292,"EDCS-28400138","HD060049",1,150,"M(arco) Iulio Severo mil(iti) / c(o)ho(rtis) VII urb(anae) / Calpurnia Volaesa / mater p(osuit)","M(arco) Iulio Severo mil(iti) / c(o)ho(rtis) VII urb(anae) / Calpurnia Volaesa / mater p(osuit)","Marco Iulio Severo militi cohortis VII urbanae Calpurnia Volaesa mater posuit","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Novigrad","milites, mulieres, tria nomina, viri",44.1075,15.6256,1
"189",1731,469714,"EDCS-30600568","HD058363",1,150,"Primus Titi / f(ilius) tubicen do(mo) / Caturix mil(es) / coh(ortis) III Alp(inorum) / an(norum) XLIIX st/ip(endiorum) XXIII h(ic) s(itus) e(st) / t(estamento) f(ieri) i(ussit) L(ucius?) optio / et Tullius ve/ter(anus) h(eredes) p(osuerunt)","Primus Tit{t}i / f(ilius) tubicen do(mo) / Caturix mil(es) / coh(ortis) III Alp(inorum) / an(norum) XLIIX st/ip(endiorum) XXIII h(ic) s(itus) e(st) / t(estamento) f(ieri) i(ussit) L(ucius) optio / et Tullius ve/ter(anus) h(eredes) p(osuerunt)","Primus Titti filius tubicen domo Caturix miles cohortis III Alpinorum annorum XLIIX stipendiorum XXIII hic situs est testamento fieri iussit Lucius optio et Tullius veteranus heredes posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste",NA,"Ljubuški","milites, nomen singulare, viri",43.1904758,17.540558,1
"190",1854,469845,"EDCS-10000940","HD034595",1,150,"C(aius) Volu[m]nius / C(ai) f(ilius) [3] / mil(es) [3] / ann(orum) [3] / stip(endiorum) [3] / h(ic) s(itus) [e(st)]","C(aius) Volu[m]nius / C(ai) f(ilius) [---] / mil(es) [---] / ann(norum) [---] / stip(endiorum) [---] / h(ic) s(itus) [e(st)]","Caius Volumnius Cai filius miles annnorum stipendiorum hic situs est","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Murter","Colentum, insula","Murter-Kornati","milites, viri",43.8257,15.595,1
"191",1925,469916,"EDCS-28400238","HD060371",1,150,"C(aio) Licinio / Thalamo / [3]urus / [","C(aio) Licinio / Thalamo / [---]urus / [------","Caio Licinio Thalamo urus","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","tria nomina, viri",44.2435,15.1842,1
"192",2415,470421,"EDCS-28400368","HD057995",1,150,"Iovi / Optimo / Maximo / Sex(tus) Quinctilius / Q(uinti) f(ilius) Seneca veter(anus) / coh(ortis) IIII pr(aetoriae) / v(otum) s(olvit) l(ibens) m(erito)","Iovi / Optimo / Maximo / Sex(tus) Quinctilius / Q(uinti) f(ilius) Seneca veter(anus) / coh(ortis) IIII pr(aetoriae) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Sextus Quinctilius Quinti filius Seneca veteranus cohortis IIII praetoriae votum solvit libens merito","votive inscription","votive inscription",NA,"Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","milites, tria nomina, viri",44.7565,14.7596,1
"193",2513,470520,"EDCS-27500009","HD053692",1,150,"C(aius) Appuleius Etrus/cus speculator / vet(eranus) leg(ionis) XI decurio / allectus Salonae / et C(aius) Appuleius / Etruscus f(ilius) anno/rum XIIII h(ic) s(iti) su[nt] / Cuparia Lupu[a(ria) f(ecit)]","C(aius) Appuleius Etr[u]s/cus speculator / vet(eranus) leg(ionis) XI decurio / allectus Salona(e) / et G(aius) Appuleius / Etruscus f(ilius) anno/rum XIIII h(ic) s(iti) su[nt] / Cuparia Lupu[la p(osuit)?]","Caius Appuleius Etruscus speculator veteranus legionis XI decurio allectus Salonae et Gaius Appuleius Etruscus filius annorum XIIII hic siti sunt Cuparia Lupula posuit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Runovici / Runovic / Novae",NA,"Proložac","milites, mulieres, ordo decurionum, tria nomina, viri",43.38889,17.2354538,1
"194",2596,470604,"EDCS-30600022","HD061913",1,150,"Tritus / Germu<l=I>l(us) / Germani / filius de[c(urio)] / h(ic) s(itus) e(st)","Tritus / Germu&lt;l=I&gt;l(ius) / Germani / filius de[c(urio)] / h(ic) s(itus) e(st) ","Tritus Germu lt l gt lius Germani filius decurio hic situs est","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Sibenik / Rider","Rider","Šibenik","milites, nomen singulare, ordo decurionum, tria nomina, viri",43.7034,16.0486,1
"195",2690,470699,"EDCS-28300145","HD061638",1,150,"C(aius) Turranius / C(ai) f(ilius) Severus / evoc(atus) Aug(usti) / [L]atrae aram / p(osuit)","C(aius) Turranius / C(ai) f(ilius) Severus / evoc(atus) Aug(usti) / [L]atrae aram / p(osuit)","Caius Turranius Cai filius Severus evocatus Augusti Latrae aram posuit","votive inscription","votive inscription",NA,"Dalmatia","Dalmatia","Skradin / Scardona",NA,"Skradin - Kistanje, zwischen","milites, tria nomina, viri",43.8227,15.9208,1
"196",2697,470706,"EDCS-32300038","HD061660",1,150,"Marti Aug(usto) / sacr(um) / C(aius) Terentius / Celsus evoc(atus) / Aug(usti) v(otum) s(olvit) l(ibens) m(erito)","Marti Aug(usto) / sacr(um) / C(aius) Terentius / Celsus evoc(atus) / Aug(usti) v(otum) s(olvit) l(ibens) m(erito)","Marti Augusto sacrum Caius Terentius Celsus evocatus Augusti votum solvit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Skradin / Scardona","Alveria","Lišane Ostrovičke","milites, tria nomina, viri",43.9937,15.8139,1
"197",2966,470985,"EDCS-27601639","HD062545",1,150,"L(ucius) Tettennius / T(iti) f(ilius) S<t=I>e(llatina) Pansa / vet(eranus) leg(ionis) XI C(laudiae) P(iae) F(idelis) / h(ic) s(itus) e(st)","L(ucius) Tettennius / T(iti) f(ilius) S&lt;t=I&gt;e(llatina) Pansa / vet(eranus) leg(ionis) XI C(laudiae) p(iae) f(idelis) / h(ic) s(itus) e(st) ","Lucius Tettennius Titi filius S lt t gt ellatina Pansa veteranus legionis XI Claudiae piae fidelis hic situs est","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Solin / Salona","Siculi","Kaštela","milites, tria nomina, viri",43.5306,16.3004,1
"198",5990,474444,"EDCS-10101947","HD035298",1,150,"G(aius) Octavius / Pude(n)s solo / suo / h(ic) s(itus) est","G(aius) Octavius / Pude(n)s solo / suo / h(ic) s(itus) est","Gaius Octavius Pudens solo suo hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","milites, tria nomina",43.3972,16.2752,1
"199",6025,474480,"EDCS-28800886","HD062538",1,150,"]NGI f(ilio) LO[3] / [3 pra]ef(ecto) fab[r(um) 3] / [3]ium FV[3] / [3]CRE[","------ Lo]ngi f(ilio) Lo[ngo? ---?] / [--- pra]ef(ecto) fab[r(um) ---] / [---]ium FV[---] / [---] Cre[scens? ------","Longi filio Longo praefecto fabrum ium FV Crescens","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","milites, ordo equester, viri",44.2951,15.4403,1
"200",6218,474674,"EDCS-10100895","HD033015",1,150,"Mebdius / Corvin[us] / mil(es) co[h(ortis)] X / pr[aet(oriae) Bracar]aug/us[ta] ann[orum] / XXV[II stip(endiorum)] / VII[I] h(ic) s(itus) e(st) / T(itus) [3] / F[eli]x he[r]es","Mebdius / Corvin[us] / mil(es) co[h(ortis)] X / pr[aet(oriae) Bracar]aug/us[ta] ann[orum] / XXV[--- stip(endiorum)] / VII[I?] h(ic) s(itus) e(st) / T[---] / F[eli]x he[r]es","Mebdius Corvinus miles cohortis X praetoriae Bracaraugusta annorum XXV stipendiorum VIII hic situs est T Felix heres","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"201",6292,474751,"EDCS-28400283","HD057305",1,150,"C(aio) Livio C(ai) f(ilio) Serg(ia) / Clementi mil(iti) coh(ortis) VIII / pr(aetoriae) |(centuria) C(ai) Marci Gemellini / Livius Obseque(n)s lib(ertus) / v(ivus) f(ecit)","C(aio) Livio C(ai) f(ilio) Serg(ia) / Clementi mil(iti) coh(ortis) VIII / pr(aetoriae) |(centuria) C(ai) Marci Gemellini / Livius Obseque(n)s lib(ertus) / v(ivus) f(ecit)","Caio Livio Cai filio Sergia Clementi militi cohortis VIII praetoriae centuria Cai Marci Gemellini Livius Obsequens libertus vivus fecit","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Trsat / Tersatto / Tarsatica","Tarsatica","Rijeka","liberti/libertae, milites, tria nomina, viri",45.3278,14.4444,1
"202",6720,475189,"EDCS-28400161","HD060141",1,150,"C(aius) Al[l]ius [3] / spec(ulator) l[eg(ionis) 3] / [[6]] / v(ivus) f(ecit) sibi et [3] / in fr(onte) [p(edes) 3] / in agr(o) [p(edes)","C(aius) Allius [---] / spec(ulator) l[eg(ionis) ---] / [[[------]]] / v(ivus) f(ecit) sibi et [---] / in fr(onte) [p(edes) ---] / in agr(o) [p(edes) ---]","Caius Allius speculator legionis vivus fecit sibi et in fronte pedes in agro pedes","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, viri",44.115501,15.223778,1
"203",6722,475191,"EDCS-28400163","HD060143",1,150,"M(anius) Antestius / Auctus vet(eranus) v(ivus) [f(ecit)] / sibi et suis / in fr(onte) p(edes) XX in agr(o) / p(edes) XVI [et] ustrin(a) in fr(onte) / p(edes) XX","M(anius) Antestius / Auctus vet(eranus) v(ivus) [f(ecit)] / sibi et suis / in fr(onte) p(edes) XX in agr(o) / p(edes) XVI [et] ustrin(a) in fr(onte) / p(edes) XX","Manius Antestius Auctus veteranus vivus fecit sibi et suis in fronte pedes XX in agro pedes XVI et ustrina in fronte pedes XX","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, tria nomina, viri",44.115501,15.223778,1
"204",6786,475256,"EDCS-30301489","HD060126",1,150,"] T(iti) f(ilius) Serg(i)a Rufus tr[ib(unus?) 3] / [3]O sib[i e]t suis [3] / [3]II[3]VI[","[---] T(iti)(?) f(ilius) Serg(i)a Rufus tr[ib(unus) ---] / [---]O sib[i e]t suis [---] / [---]I(?)[---]T[---]V(?) V(?)[---] / [------","Titi filius Sergia Rufus tribunus O sibi et suis I T V V","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, ordo equester, ordo senatorius, tria nomina, viri",44.115501,15.223778,1
"205",6819,475289,"EDCS-31200672","HD060063",1,150,"] / torquib(us) armil(lis) phale[r(is) 3] / t(estamento) f(ieri) i(ussit) / Vibia Maxima soror / faciend(um) curavit / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","------] / torquib(us) armil(lis) phale[r(is) ---] / t(estamento) f(ieri) i(ussit) / Vibia Maxima soror / faciend(um) curavit / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","torquibus armillis phaleris testamento fieri iussit Vibia Maxima soror faciendum curavit hoc monumentum heredem non sequetur","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zemunik Donji","milites, mulieres, tria nomina, viri",43.9393,15.4483,1
"206",6849,475320,"EDCS-10000910","HD034569",1,150,"M(arco) Magio / Galatae / posuit / Novia Severa / uxor","M(arco) Magio / Galatae / posuit / Novia Severa / uxor","Marco Magio Galatae posuit Novia Severa uxor","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","mulieres, tria nomina, viri",44.115501,15.223778,1
"207",82,468009,"EDCS-30000208","HD058593",42,150,"L(ucius) Pescennius / L(uci) f(ilius) Fal(erna) Satur/ninus vet(eranus) leg(ionis) / XI C(laudiae) P(iae) F(idelis) v(ivus) f(ecit) sibi et / Mariae Sp(uri) f(iliae) Quin/tae con[iugi] / be[ne merenti","L(ucius) Pescennius / L(uci) f(ilius) Fal(erna) Satur/ninus vet(eranus) leg(ionis) / XI C(laudiae) p(iae) f(idelis) v(ivus) f(ecit) sibi et / Mariae Sp(uri) f(iliae) Quin/tae con[iugi] / be[ne merenti]","Lucius Pescennius Luci filius Falerna Saturninus veteranus legionis XI Claudiae piae fidelis vivus fecit sibi et Mariae Spuri filiae Quintae coniugi bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Bihac / Raetinium","Siculi","Kaštela","milites, mulieres, tria nomina, viri",43.5306,16.3004,1
"208",434,468379,"EDCS-30100427","HD061959",42,150,"M(arcus) Varenus / M(arci) f(ilius) Vol(tinia) Valens ve/ter(anus) leg(ionis) VII C(laudiae) P(iae) F(idelis) t(estamento) f(ieri) i(ussit) / arbitratu M(arci) Vare/ni Secundi liberti idem/que heredis","M(arcus) Varenus / M(arci) f(ilius) Vol(tinia) Valens ve/ter(anus) leg(ionis) VII C(laudiae) p(iae) f(idelis) t(estamento) f(ieri) i(ussit) / arbitratu M(arci) Vare/ni Secundi liberti idem/que heredis","Marcus Varenus Marci filius Voltinia Valens veteranus legionis VII Claudiae piae fidelis testamento fieri iussit arbitratu Marci Vareni Secundi liberti idem que heredis","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Hrvace","liberti/libertae, milites, tria nomina, viri",43.7423,16.6547,1
"209",515,468462,"EDCS-28300101","HD062405",42,150,"Q(uinto) Petro/nio Vale/nti militiav(it) / leg(ione) VII <C=G>(laudia) P(ia) F(ideli) / h(ic) s(itus) e(st)","Q(uinto) Petro/nio Vale/nti milit{i}av(it) / leg(ione) VII &lt;C=G&gt;(laudia) p(ia) f(ideli) / h(ic) s(itus) e(st) ","Quinto Petronio Valenti militiavit legione VII lt C gt laudia pia fideli hic situs est","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","milites, tria nomina, viri",43.7034,16.0486,1
"210",2514,470521,"EDCS-27500010","HD053693",42,150,"] / SC[3] / Floreni[3] / vet(eranus) leg(ionis) XI C(laudiae) P(iae) F(idelis) / testamento f[ieri] / iussit h(ic) s(itus) [e(st)] / in fronte p(edes) X[3] / in agrum(!) p(edes) [3]","------] / Sc[ap(tia) ---] / Florent[ia] / vet(eranus) leg(ionis) XI C(laudiae) [p(iae) f(idelis)] / testamento f(ieri) / iussit h(ic) s(itus) [e(st)] / in fronte p(edes) X[---] / in agrum(!) p(edes) X[---]","Scaptia Florentia veteranus legionis XI Claudiae piae fidelis testamento fieri iussit hic situs est in fronte pedes X in agrum pedes X","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Runovici / Runovic / Novae",NA,"Proložac","milites, viri",43.38889,17.2354538,1
"211",9,467876,"EDCS-28600128","HD062295",51,150,"Surus Sparuci f(ilius) / dom(o) Tribocus / eques alae Claud/iae Novae ann(orum) XXX / stip(endiorum) XIII h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) / arbitratu Celati ses/quiplicari(i) heredis","Surus Sparuci f(ilius) / dom(o) Tribocus / eques alae Claud/iae novae ann(orum) XXX / stip(endiorum) XIII h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) / arbitratu Celati ses/quiplicari(i) heredis","Surus Sparuci filius domo Tribocus eques alae Claudiae novae annorum XXX stipendiorum XIII hic situs est testamento fieri iussit arbitratu Celati sesquiplicarii heredis","epitaph","epitaph",NA,"Dalmatia","Dalmatia","?","Municipium Magnum","Drniš","milites, nomen singulare, viri",43.8047,16.2988,1
"212",1097,469058,"EDCS-10100875","HD034248",51,150,"] imag(inifer) et / vexi[l(larius)","------] / [---] imag(inifer) et / vexi[l(larius) ---] / [------","imaginifer et vexillarius","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"213",2428,470434,"EDCS-30900100","HD058005",51,150,"L(ucio) Baebio / Opiavi f(ilio) / Ser(gia) Oplo / Malavico / aedili / decurioni / IIviro / ann(orum) LX / et Seiae / Opli f(iliae) / Tertullae / uxori eius / ann(orum) LV / t(estamento) f(ieri) i(ussit)","L(ucio) Baebio / Opiavi f(ilio) / Ser(gia) Oplo / Malavico / aedili / decurioni / IIviro / ann(orum) LX / et Seiae / Opli f(iliae) / Tertullae / uxori eius / ann(orum) LV / t(estamento) f(ieri) i(ussit)","Lucio Baebio Opiavi filio Sergia Oplo Malavico aedili decurioni II viro annorum LX et Seiae Opli filiae Tertullae uxori eius annorum LV testamento fieri iussit","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","mulieres, nomen singulare, ordo decurionum, tria nomina, viri",44.7565,14.7596,1
"214",2535,470542,"EDCS-30200149","HD058349",51,150,"Vercaius Me/di f(ilius) eques / ala nova C<l=I>a/udia [t(urma?) L]ici<n=I>i / domo Varcia/nus anno[r(um) 3] / st<i=U>pendior(um) XX[3] / h(ic) s(itus) e(st) posuit Max/imus Regini f(ilius)","Vercaius Me/[n?]di f(ilius) eques / ala nova Cla/udia [t(urma)? L?]icini(?) / domo Varcia/nus anno[r(um) ---] / stupendior(um)(!) XX(?) / h(ic) s(itus) e(st) posuit Max/imus Regini f(ilius)","Vercaius Mendi filius eques ala nova Claudia turma Licini domo Varcianus annorum stupendiorum XX hic situs est posuit Maximus Regini filius","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, nomen singulare, viri",43.8047,16.2988,1
"215",95,468022,"EDCS-32300075","HD058874",71,150,"]ANE[3] / [3]a Luc[3] / [3 leg(ionis) III] F(laviae) F(elicis) [","------]ANE[---?] / [--- Fabi?]a Luc[a? ---?] / [--- leg(ionis) IIII] F(laviae) f(elicis) [------","ANE Fabia Luca legionis IIII Flaviae felicis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Bihac / Raetinium","Raetinium","Bihać","milites, viri",44.7885,15.9292,1
"216",764,468717,"EDCS-10100790","HD004318",71,150,"D(is) M(anibus) / [3] Marcio Cilici / dec(urioni) Calabro do/mo Lypias vixit / an(nos) XX C(aius) Marci/us Firmus / filio piissimo / fec(it)","D(is) M(anibus) / [C(aio)] Marcio Cilici / dec(urioni) Calabro do/mo Lypias(!) vixit / an(nos) XX C(aius) Marci/us Firmus / filio piissimo / fec(it)","Dis Manibus Caio Marcio Cilici decurioni Calabro domo Lypias vixit annos XX Caius Marcius Firmus filio piissimo fecit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","ordo decurionum, tria nomina, viri",42.469,19.2615,1
"217",989,468945,"EDCS-32700504","HD008787",71,150,"I(ovi) O(ptimo) M(aximo) / Cassius / Dasantis / c(o)h(ortis) III Alpin(orum) / tessera(rius) ce(nturia) Nun/isiani / v(otum) s(olvit) l(ibens) m(erito)","I(ovi) O(ptimo) M(aximo) / Cassius / Dasantis / c(o)h(ortis) III Alpin(orum) / tessera(rius) ce(nturia) Nun(nii) / Isiani / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Cassius Dasantis cohortis III Alpinorum tesserarius centuria Nunnii Isiani votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","milites, nomen singulare, tria nomina, viri",43.6922,16.5206,1
"218",1324,469293,"EDCS-28400139","HD059982",71,150,"A(ulus) Saufeius P(ubli) f(ilius) Ca[m(ilia) E]/max Ansio miles c[oh(ortis)] / VIIII pr(aetoriae) |(centuria) Firmi Ter[tulli] / militavit annis [3 bene]/ficiarius t[rib(uni) tes]/serarius co[rnicular(ius)] / donis do[natus ab] / Imperat[ore 3]/no Cae[sare Aug(usto) tor]/quib[us] / [","A(ulus) Saufeius P(ubli) f(ilius) Ca[m(ilia)] / Max(imus?) Ansio miles c[oh(ortis)] / VIIII pr(aetoriae) |(centuria) Firmi Ter[tulli] / militavit annis [--- bene]/ficiarius t[rib(uni) tes]/serarius co[rnicular(ius)] / donis do[natus ab] / Imperat[ore ---]/no Cae[sare Aug(usto) tor]/quib[us ---] / [------","Aulus Saufeius Publi filius Camilia Maximus Ansio miles cohortis VIIII praetoriae centuria Firmi Tertulli militavit annis beneficiarius tribuni tesserarius cornicularius donis donatus ab Imperatore no Caesare Augusto torquibus","epitaph","epitaph",NA,"Dalmatia","Dalmatia","Karin Gornji / Corinium","Ansium","Obrovac","Augusti/Augustae, milites, tria nomina, viri",44.179,15.666,1
"219",820,468775,"EDCS-30100407","HD056324",101,150,"T]emans / [3] Platoris / [Da]esitias vexill(arius) / [e]quit(um) coh(ortis) I Belgar(um) / turma Valeri / Proculi ann(orum) XLV / stipendior(um) XXIV h(ic) s(itus) e(st) / fieri curavit Iulia Ves() / coniunx","------]EMANS / [---] Platoris / [Da?]esitias vexill(arius) / [e]quit(um) coh(ortis) I Belgar(um) / turma Valeri / Proculi ann(orum) XLV / stipendior(um) XXIV h(ic) s(itus) e(st) / fieri curavit Iulia Ves(---) / coniunx","EMANS Platoris Daesitias vexillarius equitum cohortis I Belgarum turma Valeri Proculi annorum XLV stipendiorum XXIV hic situs est fieri curavit Iulia Ves coniunx","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","mulieres, nomen singulare, tria nomina, viri",43.6139,16.689,1
"220",1093,469054,"EDCS-10100871","HD027216",101,150,"[Das]sius Bastarni / [f(ilius) do]mo Maezaeus / [mile]s coh(ortis) I Belgarum |(centuria) / [Rest]ituti sig(nifer) annor(um) / [3] stip(endiorum) XV t(estamento) f(ieri) i(ussit) cura/[vit] Valerius Maxi/[min]us heres","[Das]sius Bastarni / [f(ilius) do]mo Maezaeus / [mile]s coh(ortis) I Belgarum |(centuria) / [Rest]ituti sig(nifer) annor(um) / [---] stip(endiorum) XV t(estamento) f(ieri) i(ussit) cura/[vit] Valerius Maxi/[min]us heres","Dassius Bastarni filius domo Maezaeus miles cohortis I Belgarum centuria Restituti signifer annorum stipendiorum XV testamento fieri iussit curavit Valerius Maximinus heres","epitaph","epitaph","stele","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, tria nomina, viri",43.1818,17.5271,1
