"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"240",1859,469845,"EDCS-10000940","HD034595",1,150,"C(aius) Volu[m]nius / C(ai) f(ilius) [---] / mil(es) [---] / ann(norum) [---] / stip(endiorum) [---] / h(ic) s(itus) [e(st)]","Caius Volumnius Cai filius miles annnorum stipendiorum hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Murter","Colentum, insula","Murter-Kornati","milites, viri",43.8257,15.595,1
"241",1930,469916,"EDCS-28400238","HD060371",1,150,"C(aio) Licinio / Thalamo / [---]urus / [------","Caio Licinio Thalamo urus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Nin / Aenona","Aenona","Nin","tria nomina, viri",44.2435,15.1842,1
"242",2420,470421,"EDCS-28400368","HD057995",1,150,"Iovi / Optimo / Maximo / Sex(tus) Quinctilius / Q(uinti) f(ilius) Seneca veter(anus) / coh(ortis) IIII pr(aetoriae) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Sextus Quinctilius Quinti filius Seneca veteranus cohortis IIII praetoriae votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","milites, tria nomina, viri",44.7565,14.7596,1
"243",2518,470520,"EDCS-27500009","HD053692",1,150,"C(aius) Appuleius Etr[u]s/cus speculator / vet(eranus) leg(ionis) XI decurio / allectus Salona(e) / et G(aius) Appuleius / Etruscus f(ilius) anno/rum XIIII h(ic) s(iti) su[nt] / Cuparia Lupu[la p(osuit)?]","Caius Appuleius Etruscus speculator veteranus legionis XI decurio allectus Salonae et Gaius Appuleius Etruscus filius annorum XIIII hic siti sunt Cuparia Lupula posuit","epitaph","epitaph","altar","Dalmatia","Dalmatia","Runovici / Runovic / Novae","NULL","Proložac","milites, mulieres, ordo decurionum, tria nomina, viri",43.38889,17.2354538,1
"244",2601,470604,"EDCS-30600022","HD061913",1,150,"Tritus / Germu&lt;l=I&gt;l(ius) / Germani / filius de[c(urio)] / h(ic) s(itus) e(st) ","Tritus Germu lt l gt lius Germani filius decurio hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Sibenik / Rider","Rider","Šibenik","milites, nomen singulare, ordo decurionum, tria nomina, viri",43.7034,16.0486,1
"245",2696,470699,"EDCS-28300145","HD061638",1,150,"C(aius) Turranius / C(ai) f(ilius) Severus / evoc(atus) Aug(usti) / [L]atrae aram / p(osuit)","Caius Turranius Cai filius Severus evocatus Augusti Latrae aram posuit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Skradin / Scardona","NULL","Skradin - Kistanje, zwischen","milites, tria nomina, viri",43.8227,15.9208,1
"246",2703,470706,"EDCS-32300038","HD061660",1,150,"Marti Aug(usto) / sacr(um) / C(aius) Terentius / Celsus evoc(atus) / Aug(usti) v(otum) s(olvit) l(ibens) m(erito)","Marti Augusto sacrum Caius Terentius Celsus evocatus Augusti votum solvit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Skradin / Scardona","Alveria","Lišane Ostrovičke","milites, tria nomina, viri",43.9937,15.8139,1
"247",5999,474444,"EDCS-10101947","HD035298",1,150,"G(aius) Octavius / Pude(n)s solo / suo / h(ic) s(itus) est","Gaius Octavius Pudens solo suo hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Solta, Otok / Solentia","Solentia, insula","Šolta","milites, tria nomina",43.3972,16.2752,1
"248",6034,474480,"EDCS-28800886","HD062538",1,150,"------ Lo]ngi f(ilio) Lo[ngo? ---?] / [--- pra]ef(ecto) fab[r(um) ---] / [---]ium FV[---] / [---] Cre[scens? ------","Longi filio Longo praefecto fabrum ium FV Crescens","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Stari Grad / Argyruntum","Argyruntum","Starigrad","milites, ordo equester, viri",44.2951,15.4403,1
"249",6227,474674,"EDCS-10100895","HD033015",1,150,"Mebdius / Corvin[us] / mil(es) co[h(ortis)] X / pr[aet(oriae) Bracar]aug/us[ta] ann[orum] / XXV[--- stip(endiorum)] / VII[I?] h(ic) s(itus) e(st) / T[---] / F[eli]x he[r]es","Mebdius Corvinus miles cohortis X praetoriae Bracaraugusta annorum XXV stipendiorum VIII hic situs est T Felix heres","epitaph","epitaph","stele","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","milites, tria nomina, viri",43.6139,16.689,1
"250",6301,474751,"EDCS-28400283","HD057305",1,150,"C(aio) Livio C(ai) f(ilio) Serg(ia) / Clementi mil(iti) coh(ortis) VIII / pr(aetoriae) |(centuria) C(ai) Marci Gemellini / Livius Obseque(n)s lib(ertus) / v(ivus) f(ecit)","Caio Livio Cai filio Sergia Clementi militi cohortis VIII praetoriae centuria Cai Marci Gemellini Livius Obsequens libertus vivus fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Trsat / Tersatto / Tarsatica","Tarsatica","Rijeka","liberti/libertae, milites, tria nomina, viri",45.3278,14.4444,1
"251",6730,475189,"EDCS-28400161","HD060141",1,150,"C(aius) Allius [---] / spec(ulator) l[eg(ionis) ---] / [[[------]]] / v(ivus) f(ecit) sibi et [---] / in fr(onte) [p(edes) ---] / in agr(o) [p(edes) ---]","Caius Allius speculator legionis vivus fecit sibi et in fronte pedes in agro pedes","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, viri",44.115501,15.223778,1
"252",6732,475191,"EDCS-28400163","HD060143",1,150,"M(anius) Antestius / Auctus vet(eranus) v(ivus) [f(ecit)] / sibi et suis / in fr(onte) p(edes) XX in agr(o) / p(edes) XVI [et] ustrin(a) in fr(onte) / p(edes) XX","Manius Antestius Auctus veteranus vivus fecit sibi et suis in fronte pedes XX in agro pedes XVI et ustrina in fronte pedes XX","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, tria nomina, viri",44.115501,15.223778,1
"253",6736,475195,"EDCS-28400167","HD060147",1,150,"L(ucio) Geminio / C(ai) f(ilio) Tro(mentina) / Montano / praef(ecto) c(o)ho(rtis) I / Sebastenorum / P(ublius) Aufidius Postimus / amico","Lucio Geminio Cai filio Tromentina Montano praefecto cohortis I Sebastenorum Publius Aufidius Postimus amico","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, ordo equester, viri",44.115501,15.223778,1
"254",6796,475256,"EDCS-30301489","HD060126",1,150,"[---] T(iti)(?) f(ilius) Serg(i)a Rufus tr[ib(unus) ---] / [---]O sib[i e]t suis [---] / [---]I(?)[---]T[---]V(?) V(?)[---] / [------","Titi filius Sergia Rufus tribunus O sibi et suis I T V V","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","milites, ordo equester, ordo senatorius, tria nomina, viri",44.115501,15.223778,1
"255",6829,475289,"EDCS-31200672","HD060063",1,150,"------] / torquib(us) armil(lis) phale[r(is) ---] / t(estamento) f(ieri) i(ussit) / Vibia Maxima soror / faciend(um) curavit / h(oc) m(onumentum) h(eredem) n(on) s(equetur)","torquibus armillis phaleris testamento fieri iussit Vibia Maxima soror faciendum curavit hoc monumentum heredem non sequetur","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zemunik Donji","milites, mulieres, tria nomina, viri",43.9393,15.4483,1
"256",6859,475320,"EDCS-10000910","HD034569",1,150,"M(arco) Magio / Galatae / posuit / Novia Severa / uxor","Marco Magio Galatae posuit Novia Severa uxor","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Zadar / Iader","Iader","Zadar","mulieres, tria nomina, viri",44.115501,15.223778,1
"257",85,468009,"EDCS-30000208","HD058593",42,150,"L(ucius) Pescennius / L(uci) f(ilius) Fal(erna) Satur/ninus vet(eranus) leg(ionis) / XI C(laudiae) p(iae) f(idelis) v(ivus) f(ecit) sibi et / Mariae Sp(uri) f(iliae) Quin/tae con[iugi] / be[ne merenti]","Lucius Pescennius Luci filius Falerna Saturninus veteranus legionis XI Claudiae piae fidelis vivus fecit sibi et Mariae Spuri filiae Quintae coniugi bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Bihac / Raetinium","Siculi","Kaštela","milites, mulieres, tria nomina, viri",43.5306,16.3004,1
"258",437,468379,"EDCS-30100427","HD061959",42,150,"M(arcus) Varenus / M(arci) f(ilius) Vol(tinia) Valens ve/ter(anus) leg(ionis) VII C(laudiae) p(iae) f(idelis) t(estamento) f(ieri) i(ussit) / arbitratu M(arci) Vare/ni Secundi liberti idem/que heredis","Marcus Varenus Marci filius Voltinia Valens veteranus legionis VII Claudiae piae fidelis testamento fieri iussit arbitratu Marci Vareni Secundi liberti idem que heredis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Hrvace","liberti/libertae, milites, tria nomina, viri",43.7423,16.6547,1
"259",518,468462,"EDCS-28300101","HD062405",42,150,"Q(uinto) Petro/nio Vale/nti milit{i}av(it) / leg(ione) VII &lt;C=G&gt;(laudia) p(ia) f(ideli) / h(ic) s(itus) e(st) ","Quinto Petronio Valenti militiavit legione VII lt C gt laudia pia fideli hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Danilo Gornje / Rider","Rider","Šibenik","milites, tria nomina, viri",43.7034,16.0486,1
"260",2519,470521,"EDCS-27500010","HD053693",42,150,"------] / Sc[ap(tia) ---] / Florent[ia] / vet(eranus) leg(ionis) XI C(laudiae) [p(iae) f(idelis)] / testamento f(ieri) / iussit h(ic) s(itus) [e(st)] / in fronte p(edes) X[---] / in agrum(!) p(edes) X[---]","Scaptia Florentia veteranus legionis XI Claudiae piae fidelis testamento fieri iussit hic situs est in fronte pedes X in agrum pedes X","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Runovici / Runovic / Novae","NULL","Proložac","milites, viri",43.38889,17.2354538,1
"261",9,467876,"EDCS-28600128","HD062295",51,150,"Surus Sparuci f(ilius) / dom(o) Tribocus / eques alae Claud/iae novae ann(orum) XXX / stip(endiorum) XIII h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit) / arbitratu Celati ses/quiplicari(i) heredis","Surus Sparuci filius domo Tribocus eques alae Claudiae novae annorum XXX stipendiorum XIII hic situs est testamento fieri iussit arbitratu Celati sesquiplicarii heredis","epitaph","epitaph","NULL","Dalmatia","Dalmatia","?","Municipium Magnum","Drniš","milites, nomen singulare, viri",43.8047,16.2988,1
"262",1100,469058,"EDCS-10100875","HD034248",51,150,"------] / [---] imag(inifer) et / vexi[l(larius) ---] / [------","imaginifer et vexillarius","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"263",2433,470434,"EDCS-30900100","HD058005",51,150,"L(ucio) Baebio / Opiavi f(ilio) / Ser(gia) Oplo / Malavico / aedili / decurioni / IIviro / ann(orum) LX / et Seiae / Opli f(iliae) / Tertullae / uxori eius / ann(orum) LV / t(estamento) f(ieri) i(ussit)","Lucio Baebio Opiavi filio Sergia Oplo Malavico aedili decurioni II viro annorum LX et Seiae Opli filiae Tertullae uxori eius annorum LV testamento fieri iussit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Rab, Otok / Arba","Arba","Rab","mulieres, nomen singulare, ordo decurionum, tria nomina, viri",44.7565,14.7596,1
"264",2540,470542,"EDCS-30200149","HD058349",51,150,"Vercaius Me/[n?]di f(ilius) eques / ala nova Cla/udia [t(urma)? L?]icini(?) / domo Varcia/nus anno[r(um) ---] / stupendior(um)(!) XX(?) / h(ic) s(itus) e(st) posuit Max/imus Regini f(ilius)","Vercaius Mendi filius eques ala nova Claudia turma Licini domo Varcianus annorum stupendiorum XX hic situs est posuit Maximus Regini filius","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ruzic / Balijna Glavica / Municipium Magnum","Municipium Magnum","Ružić","milites, nomen singulare, viri",43.8047,16.2988,1
"265",6368,474820,"EDCS-26600661","HD050265",51,150,"Q(uintus) Pliseni{i}us Se/veri(a?)nus |(centurio) leg(ionis) XI Cl(audiae) / templum Lib(eri) Pat(ris) / vetustate corrup/tum porticib(us) adiect(is) / restituit","Quintus Pliseniius Severianus centurio legionis XI Claudiae templum Liberi Patris vetustate corruptum porticibus adiectis restituit","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Vid / Narona","Bigeste","Ljubuški","milites, tria nomina, viri",43.1818,17.5271,1
"266",98,468022,"EDCS-32300075","HD058874",71,150,"------]ANE[---?] / [--- Fabi?]a Luc[a? ---?] / [--- leg(ionis) IIII] F(laviae) f(elicis) [------","ANE Fabia Luca legionis IIII Flaviae felicis","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Bihac / Raetinium","Raetinium","Bihać","milites, viri",44.7885,15.9292,1
"267",767,468717,"EDCS-10100790","HD004318",71,150,"D(is) M(anibus) / [C(aio)] Marcio Cilici / dec(urioni) Calabro do/mo Lypias(!) vixit / an(nos) XX C(aius) Marci/us Firmus / filio piissimo / fec(it)","Dis Manibus Caio Marcio Cilici decurioni Calabro domo Lypias vixit annos XX Caius Marcius Firmus filio piissimo fecit","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","ordo decurionum, tria nomina, viri",42.469,19.2615,1
"268",992,468945,"EDCS-32700504","HD008787",71,150,"I(ovi) O(ptimo) M(aximo) / Cassius / Dasantis / c(o)h(ortis) III Alpin(orum) / tessera(rius) ce(nturia) Nun(nii) / Isiani / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Cassius Dasantis cohortis III Alpinorum tesserarius centuria Nunnii Isiani votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","milites, nomen singulare, tria nomina, viri",43.6922,16.5206,1
"269",1327,469293,"EDCS-28400139","HD059982",71,150,"A(ulus) Saufeius P(ubli) f(ilius) Ca[m(ilia)] / Max(imus?) Ansio miles c[oh(ortis)] / VIIII pr(aetoriae) |(centuria) Firmi Ter[tulli] / militavit annis [--- bene]/ficiarius t[rib(uni) tes]/serarius co[rnicular(ius)] / donis do[natus ab] / Imperat[ore ---]/no Cae[sare Aug(usto) tor]/quib[us ---] / [------","Aulus Saufeius Publi filius Camilia Maximus Ansio miles cohortis VIIII praetoriae centuria Firmi Tertulli militavit annis beneficiarius tribuni tesserarius cornicularius donis donatus ab Imperatore no Caesare Augusto torquibus","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Karin Gornji / Corinium","Ansium","Obrovac","Augusti/Augustae, milites, tria nomina, viri",44.179,15.666,1
"270",1745,469723,"EDCS-29900118","HD028888",71,150,"Leg(io) IIII F(lavia) [f(elix)]","Legio IIII Flavia felix","owner/artist inscription","owner/artist inscription","tile","Dalmatia","Dalmatia","Ljubuski / Mlade / Bigeste","NULL","Ljubuški","milites",43.1904758,17.540558,1
"271",823,468775,"EDCS-30100407","HD056324",101,150,"------]EMANS / [---] Platoris / [Da?]esitias vexill(arius) / [e]quit(um) coh(ortis) I Belgar(um) / turma Valeri / Proculi ann(orum) XLV / stipendior(um) XXIV h(ic) s(itus) e(st) / fieri curavit Iulia Ves(---) / coniunx","EMANS Platoris Daesitias vexillarius equitum cohortis I Belgarum turma Valeri Proculi annorum XLV stipendiorum XXIV hic situs est fieri curavit Iulia Ves coniunx","epitaph","epitaph","stele","Dalmatia","Dalmatia","Gardun / Tilurium","Tilurium","Trilj","mulieres, nomen singulare, tria nomina, viri",43.6139,16.689,1
"272",1096,469054,"EDCS-10100871","HD027216",101,150,"[Das]sius Bastarni / [f(ilius) do]mo Maezaeus / [mile]s coh(ortis) I Belgarum |(centuria) / [Rest]ituti sig(nifer) annor(um) / [---] stip(endiorum) XV t(estamento) f(ieri) i(ussit) cura/[vit] Valerius Maxi/[min]us heres","Dassius Bastarni filius domo Maezaeus miles cohortis I Belgarum centuria Restituti signifer annorum stipendiorum XV testamento fieri iussit curavit Valerius Maximinus heres","epitaph","epitaph","stele","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, nomen singulare, tria nomina, viri",43.1818,17.5271,1
"273",1623,469600,"EDCS-28400309","HD061817",101,150,"[---]us Hostid[u]/ces(?) f(ilius) Volso hic / LES in S&lt;y=V&gt;ria D(---) / Titius fratri fecit ","us Hostiduces filius Volso hic LES in S lt y gt ria D Titius fratri fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","milites, nomen singulare, viri",45.0949,14.1232,1
"274",6238,474686,"EDCS-28300004","HD058437",101,150,"Dis Manibus / [s]acrum / C(aius) Vibius C(ai) f(ilius) Pompt(ina) / Pude(n)s dom(o) Arret(io) / |(centurio) leg(ionis) VII C(laudiae) p(iae) f(idelis) vivos(!) fec(it) / sibi et Iuliae C(ai) f(iliae) Pollae / uxori","Dis Manibus sacrum Caius Vibius Cai filius Pomptina Pudens domo Arretio centurio legionis VII Claudiae piae fidelis vivos fecit sibi et Iuliae Cai filiae Pollae uxori","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Trogir / Tragurium","Tragurium","Trogir, bei","milites, mulieres, tria nomina, viri",43.5594,16.524,1
"275",468,468411,"EDCS-10000244","HD021622",117,150,"Cn(aeo) Minicio / Faustino / Iulio Severo / trib(uno) leg(ionis) XIIII gem(inae) / quaestori provinc(iae) / Maced(oniae) trib(uno) pleb(is) pr(aetori) / leg(ato) leg(ionis) XIIII [gem(inae)] / [------","Cnaeo Minicio Faustino Iulio Severo tribuno legionis XIIII geminae quaestori provinciae Macedoniae tribuno plebis praetori legato legionis XIIII geminae","honorific inscription","honorific inscription","statue base","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Sinj","milites, ordo senatorius, tria nomina, viri",43.7423,16.6547,1
"276",6669,475128,"EDCS-29900053","HD057800",121,150,"I(nvicto?) p(atri) // Ael(ius) Aelianus / eq(ues) praet(orianus) et / Ulp(ius) Licinius / a scr(iniis) praef(ecti) / sancxer(unt)(!)","Invicto patri Aelius Aelianus eques praetorianus et Ulpius Licinius a scriniis praefecti sancxerunt","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vrlika / Vrlica / Salona","NULL","Vrlika","milites, tria nomina, viri",43.9096687,16.3977809,1
"277",385,468326,"EDCS-31500389","HD062031",1,151,"------](?) / M(arcus) Annius M(arci) f(ilius) Triarius / pr(aefectus) mil(itum) [---] / [------?","Marcus Annius Marci filius Triarius praefectus militum","NULL",NA,"NULL","Dalmatia","Dalmatia","Cavtat / Epidaurum","Epidaurum","Konavle","milites, ordo equester, ordo senatorius, tria nomina, viri",42.5848,18.2137,1
"278",6222,474669,"EDCS-10100890","HD021069",147,161,"Imp(eratori) Caesari T(ito) Ael(io) Hadriano / Antonino Aug(usto) Pio p(atri) p(atriae) co(n)s(uli) IIII / coh(ors) VIII vol(untariorum) turrem ad aquam / tollendam fecit / Sex(to) Aemilio Equestre leg(ato) Aug(usti) pr(o) pr(aetore) / M(arco) Caec[i]lio Africano praefecto","Imperatori Caesari Tito Aelio Hadriano Antonino Augusto Pio patri patriae consuli IIII cohors VIII voluntariorum turrem ad aquam tollendam fecit Sexto Aemilio Equestre legato Augusti pro praetore Marco Caecilio Africano praefecto","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Trilj / Tilurium","Tilurium","Trilj","Augusti/Augustae, milites, ordo equester, ordo senatorius, tria nomina, viri",43.6139,16.689,1
"279",1123,469082,"EDCS-56900032","HD056556",51,170,"------] / [---]LD[---] / [---] prae[---] / [---] coh(or-) I B[elg(arum?) ---]","LD prae cohor I Belgarum","NULL",NA,"NULL","Dalmatia","Dalmatia","Humac / Bigeste","Bigeste","Ljubuški","milites",43.1818,17.5271,1
"280",6648,475107,"EDCS-28300084","HD062412",71,170,"I(ovi) O(ptimo) M(aximo) / M(arcus) Iunius / Fadenus / dec(urio) eq(uitum) / coh(ortis) III / Alpinor(um) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Marcus Iunius Fadenus decurio equitum cohortis III Alpinorum votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Vrlika / Vrlica / Salona","Municipium Magnum","Drniš","milites, tria nomina, viri",43.8047,16.2988,1
"281",1809,469794,"EDCS-41600118","HD061432",101,170,"[D(is)] M(anibus) s(acrum) / [---] dec(urioni?) II(viro?) vix(it) an(nos) LV / [---]NT(?) atfines(!) et V(---) IPA[-](?) / [---]RE faciendum / [---]V(?) A(?)NTI(?) H(---) S(---) [-](?) / [---] statuam de su[o] / [---]it","Dis Manibus sacrum decurioni II viro vixit annos LV NT atfines et V IPA RE faciendum V ANTI H S statuam de suo it","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Margegaj","NULL","Tropojë","milites, ordo decurionum",42.3723673,20.0772378,1
"282",980,468933,"EDCS-28300069","HD061928",131,170,"Turran[i]us Fir(mus) / vexil(larius) coh(ortis) I Bel(garum) / Mercurio / v(otum) s(olvit) l(ibens) m(erito)","Turranius Firmus vexillarius cohortis I Belgarum Mercurio votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","milites, tria nomina, viri",43.6922,16.5206,1
"283",982,468935,"EDCS-28300071","HD061926",131,170,"M(arco) Valerio / Donico / natus domo / Celeiae |(centurioni) c(o)hor(tis) III / Alpinorum fecit / Herennia Puden/tilla coniugi / bene [merenti]","Marco Valerio Donico natus domo Celeiae centurioni cohortis III Alpinorum fecit Herennia Pudentilla coniugi bene merenti","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Gornji Muc / Andetrium","Andetrium","Muć","milites, mulieres, tria nomina, viri",43.6922,16.5206,1
"284",1088,469046,"EDCS-10100863","HD034237",131,170,"------] / Pol(lia) [---] / mil(es) leg(ionis) I ad(iutricis) / an(norum) XXX st(ipendiorum) X / Attius Domi/tius mil(es) leg(ionis) II / ad(iutricis) proc(urator?) p(osuit)","Pollia miles legionis I adiutricis annorum XXX stipendiorum X Attius Domitius miles legionis II adiutricis procurator posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, officium/professio, tria nomina, viri",43.1818,17.5271,1
"285",2499,470501,"EDCS-30800073","HD023076",131,171,"L(ibero) B(accho) / P(ublius) Ael(ius) Cleme(ns) / [---] veter(anus) / [---]E AE/[---]T[--]SOS[---]/[---]E/[---] b(ene?) v(otum) s(olvit) // I(ovi) O(ptimo) M(aximo) / P(ublius) Ael(ius) Clemen[s] / l(ibens?) [---] pos(uit?) / [--]V[---] / s(ua?) p(ecunia?) TAE LV E / v(otum) s(olvit) l(ibens) m(erito)","Libero Baccho Publius Aelius Clemens veteranus E AE T SOS E bene votum solvit Iovi Optimo Maximo Publius Aelius Clemens libens posuit V sua pecunia TAE LV E votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Rogatica / Ris[]","Ris---","Rogatica","milites, tria nomina, viri",43.7977,18.9996,1
"286",6369,474821,"EDCS-26600662","HD050262",173,173,"Templum Liberi / Patris et Liberae vetus/tate dilabsum(!) restituit / coh(ors) I Bel(garum) adiectis por/ticibus curam agente / Fl(avio) Victore |(centurione) leg(ionis) I ad(iutricis) p(iae) / f(idelis) Severo et Pompeiano / II co(n)s(ulibus)","Templum Liberi Patris et Liberae vetustate dilabsum restituit cohors I Belgarum adiectis porticibus curam agente Flavio Victore centurione legionis I adiutricis piae fidelis Severo et Pompeiano II consulibus","building/dedicatory inscription","building/dedicatory inscription","tabula","Dalmatia","Dalmatia","Vid / Narona","Bigeste","Ljubuški","milites, tria nomina, viri",43.1818,17.5271,1
"287",6165,474612,"EDCS-31400255","HD053180",161,180,"D(eo) I(nvicto) M(ithrae) a[c Ge]/niis sac[r(orum)] / Augusto[r(um)] / Rus(---) Pin(nes) mi/les / co(hortis) prim(ae) / Bel(garum) immunis / libens merito / posuit","Deo Invicto Mithrae ac Geniis sacrorum Augustorum Rus Pinnes miles cohortis primae Belgarum immunis libens merito posuit","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Tihaljina","Aufustianis","Grude","milites, tria nomina, viri",43.3203,17.3588,1
"288",414,468355,"EDCS-28300057","HD061983",180,180,"Cn(aeo) Iulio Cn(aei) / fil(io) Vero co(n)s(uli) / desig(nato) II augur(i) / leg(ato) A[ug(usti)] pr(o) pr(aetore) / provinc(iae) Syriae / leg(ato) Aug(usti) pr(o) pr(aetore) / provinc(iae) Brittan(n)iae / leg(ato) Aug(usti) pr(o) pr(aetore) pro/vinciae German(iae) / inferioris praef(ecto) / aerari(i) Saturni / leg(ato) leg(ionis) XXX Ulp[iae] / praetor(i) tribu[no] / plebis quae[stori] / Aug(usti) [tribuno la]ti/[clavio leg(ionis) X fre]ten/[sis triumviro] / [a(ere) a(rgento)] a(uro) f(lando) f(eriundo) / Aequenses / municipes","Cnaeo Iulio Cnaei filio Vero consuli designato II auguri legato Augusti pro praetore provinciae Syriae legato Augusti pro praetore provinciae Brittanniae legato Augusti pro praetore provinciae Germaniae inferioris praefecto aerarii Saturni legato legionis XXX Ulpiae praetori tribuno plebis quaestori Augusti tribuno laticlavio legionis X fretensis triumviro aere argento auro flando feriundo Aequenses municipes","honorific inscription","honorific inscription","NULL","Dalmatia","Dalmatia","Citluk / Aequum","Aequum","Sinj","milites, ordo senatorius, sacerdotes pagani, tria nomina, viri",43.7423,16.6547,1
"289",759,468709,"EDCS-10100782","HD023832",187,187,"I(ovi) O(ptimo) M(aximo) / Eponae Re[g(inae)] / Genio loci / C(aius) Ocratius / Lacon b(ene)f(iciarius) co(n)s(ularis) / leg(ionis) I adiutr(icis) / v(otum) s(olvit) l(ibens) m(erito) / Crispino et Aeliano / co(n)s(ulibus)","Iovi Optimo Maximo Eponae Reginae Genio loci Caius Ocratius Lacon beneficiarius consularis legionis I adiutricis votum solvit libens merito Crispino et Aeliano consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Duklja / Duklje / Rusevine / Doclea","Doclea","Podgorica","milites, tria nomina, viri",42.469,19.2615,1
"290",6636,475095,"EDCS-27500013","HD053697",151,192,"I(ovi) O(ptimo) M(aximo) / Sulpicius Cal/vio c(enturio) leg(ionis) I M(inerviae) pr/aepositus c(o)h/o(rtis) I Belg(arum) hoc in / loco maiesta/te et numin(e) / eius servat/us","Iovi Optimo Maximo Sulpicius Calvio centurio legionis I Minerviae praepositus cohortis I Belgarum hoc in loco maiestate et numine eius servatus","votive inscription","votive inscription","honorific/grave/votive column","Dalmatia","Dalmatia","Vrgorac / Vergorazza / Vergoratz","NULL","Vrgorac","milites, tria nomina, viri",43.2050358,17.3723608,1
"291",1107,469065,"EDCS-66200164","HD039809",1,200,"[---]s Gem/[---] coh(ortis) / [c]orni[cularius] / [------","s Gem cohortis cornicularius","epitaph","epitaph","tabula","Dalmatia","Dalmatia","Hardomilje / Bigeste","Bigeste","Ljubuški","milites, viri",43.1818,17.5271,1
"292",6163,474610,"EDCS-10101833","HD035389",1,200,"------] / |(centuria) Betui / [------","centuria Betui","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Tepljuh / Promona","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
