"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"181",1231,469195,"EDCS-10000854","HD034391",1,50,"Heras Ennom/ai f(ilius) mil(es) c(oh)or(tis) II / Cyrr(hestarum) do(mo) Cyr(rh)o / ann(orum) L sti(pendiorum) XXII h(ic) s(itus) e(st) / [---]raeus Ab/emmi f(ilius) (h)er(es) pos(uit)","Heras Ennomai filius miles cohortis II Cyrrhestarum domo Cyrrho annorum L stipendiorum XXII hic situs est raeus Abemmi filius heres posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"182",1232,469196,"EDCS-10000855","HD011485",70,80,"Imerix Servofr/edi f(ilius) Batavos(!) / eq(ues) ala(e) / Hispano/[rum I] / [a]nnor(um) XXVIII / stip(endiorum) VIII / [h(ic)] s(itus) e(st) // [---]azicico / [---] et Apulo / [---]co Aetoris f(ilio) / [he?]res","Imerix Servofredi filius Batavos eques alae Hispanorum I annorum XXVIII stipendiorum VIII hic situs est azicico et Apulo co Aetoris filio heres","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"183",1233,469197,"EDCS-10000856","HD012022",151,300,"D(is) M(anibus) / T(ito) Al[l]io Satur/nino dec(urioni) mun(icipi) / Varvariae / IIIIvir(o) iure / dic[un]d(o) Alli / Maximina / et Maximus / patri b(ene) m(erenti)","Dis Manibus Tito Allio Saturnino decurioni municipi Varvariae IIII viro iure dicundo Alli Maximina et Maximus patri bene merenti","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","ordo decurionum, tria nomina, viri",44.0317,15.9936,1
"184",1234,469198,"EDCS-10000857","HD034392",151,300,"D(is) M(anibus) // L(ucio) Nonio Clem/entiano dec(urioni) / m(unicipi) B(urnistarum) aed(ili) def(uncto) / [a]n(norum) XL No(nius) Luc(ius?) / et Val(eria) Valenti/lla fratri pi/entissimo","Dis Manibus Lucio Nonio Clementiano decurioni municipi Burnistarum aedili defuncto annorum XL Nonius Lucius et Valeria Valentilla fratri pientissimo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","mulieres, ordo decurionum, tria nomina, viri",44.0317,15.9936,1
"185",1235,469199,"EDCS-10000858","HD034393",1,100,"T(ito) Queresio Aet(oris) f(ilio) patr[i] / Volusiae M(arci) f(iliae) Aet(riae?) matr[i] / Queresiae T(iti) f(iliae) Max(imae) sor[ori] / Queresiae T(iti) f(iliae) Tertiae so[rori] / C(aius) Volusius Max(imus) h(eres) f(aciendum) c(uravit)","Tito Queresio Aetoris filio patri Volusiae Marci filiae Aetriae matri Queresiae Titi filiae Maximae sorori Queresiae Titi filiae Tertiae sorori Caius Volusius Maximus heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Varvaria","Skradin","mulieres, nomen singulare, praenomen et nomen, tria nomina, viri",43.8892,15.9051,1
"186",1236,469200,"EDCS-10000859","HD034394",1,50,"C(aius) Virius C(ai) l(ibertus) / Vitalis annor(um) / VI h(ic) s(itus) e(st) / C(aius) Virius et Neuma / mater posuere","Caius Virius Cai libertus Vitalis annorum VI hic situs est Caius Virius et Neuma mater posuere","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","liberti/libertae, mulieres, nomen singulare, praenomen et nomen, tria nomina, viri",44.0317,15.9936,1
"187",1237,469201,"EDCS-10000860","HD034395",101,300,"D(is) M(anibus) s(acrum) / Veneriae et Felic[i]s/simae filiabus / infelicissimis / Iulia [Sec?]unda / mater pos(uit)","Dis Manibus sacrum Veneriae et Felicissimae filiabus infelicissimis Iulia Secunda mater posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","mulieres, nomen singulare, tria nomina",44.0317,15.9936,1
"188",1240,469204,"EDCS-10000864","HD034399",151,300,"------] / [--]GI(?)[---] / pro mer[i]tis / posuit","GI pro meritis posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"189",1246,469210,"EDCS-10101839","HD025909",42,69,"L(ucius) Bodlius L(uci) f(ilius) / Pol(lia) Genialis / Pollent(ia) mil(es) / leg(ionis) XI C(laudiae) p(iae) f(idelis) / |(centuria) Iuli Secundi / ann(orum) XXX stip(endiorum) X / h(eres) f(aciendum) c(uravit)","Lucius Bodlius Luci filius Pollia Genialis Pollentia miles legionis XI Claudiae piae fidelis centuria Iuli Secundi annorum XXX stipendiorum X heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"190",1247,469211,"EDCS-10101840","HD031659",42,69,"------?] / [--- S?]atr/[ius? - f(ilius)] Cam(ilia) Rufus / Ravenna miles / leg(ionis) XI C(laudiae) p(iae) f(idelis) / |(centuria) Fabrici Veri / ann(orum) XXXIII stip(endiorum) XV / t(estamento) f(ieri) i(ussit) / C(aius) Muscius Maternus / et / C(aius) Asuvius Crescens / her(edes) f(aciendum) c(uraverunt)","Satrius filius Camilia Rufus Ravenna miles legionis XI Claudiae piae fidelis centuria Fabrici Veri annorum XXXIII stipendiorum XV testamento fieri iussit Caius Muscius Maternus et Caius Asuvius Crescens heredes faciendum curaverunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"191",1248,469212,"EDCS-10101842","HD035398",1,100,"------?] / [---]io P(ubli)(?) / [f(ilio) ---]sso do/[mo? --- s]ignif(er) / [---] stip(endiorum) XXIII / [---]ola / [---]o / [------","io Publi filio sso domo signifer stipendiorum XXIII ola o","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"192",1250,469214,"EDCS-10101844","HD035402",1,100,"C(aius) Vatern(ius) / C(ai) f(ilius) Lem(onia) / Aprio Bon(onia) / stip&lt;e=F&gt;(ndiorum) XIX / h(eres) f(aciendum) c(uravit) ","Caius Vaternius Cai filius Lemonia Aprio Bononia stip lt e gt ndiorum XIX heres faciendum curavit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"193",1251,469215,"EDCS-10101845","HD025912",1,50,"Dacnas / Apsaei f(ilius) / mil(es) coh(ortis) II / Cyrrhestaru(m) / dom(o) Berea / ann(orum) L stip(endiorum) XXIV / h(ic) s(itus) e(st)","Dacnas Apsaei filius miles cohortis II Cyrrhestarum domo Berea annorum L stipendiorum XXIV hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, nomen singulare, viri",44.0317,15.9936,1
"194",1258,469222,"EDCS-10100601","HD033921",101,300,"D(is) M(anibus) / [---] Maxi[---] / [--- infe]lici[ssi]/m[us? ---] / [---]ICVE[---] / [---]LIV[---] / [------] / [------?","Dis Manibus Maxi infelicissimus ICVE LIV","epitaph","epitaph","stele","Dalmatia","Dalmatia","Jajce","NULL","Jajce",NA,44.3395173,17.2705155,1
"195",1259,469223,"EDCS-30301373","HD033932",101,200,"[--- Ae]l(io) Proc(u)lo / [---]bass[---]h[---]n / [---]qo et Ael(io) / [---] Aeli(us) Io/[---]tus Quartus / [---]s pientissimis / [--- pos]uerunt","Aelio Proculo bass h n qo et Aelio Aelius Io tus Quartus s pientissimis posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Jakir","Municipium Salvium","Glamoč","tria nomina, viri",44.1301,16.8281,1
"196",1262,469226,"EDCS-10000657","HD033902",151,300,"D(is) M(anibus) / I(uliae) Eulalae / [qu]ae e[t] Fi[r]ma / [------] / [be]ne mere[nti] / [---]ia p[osuit] / [------]","Dis Manibus Iuliae Eulalae quae et Firma bene merenti ia posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Janjina / Peljesac / Sabbioncello / Narona","NULL","Janjina","mulieres, tria nomina",42.925148,17.4288843,1
"197",1284,469250,"EDCS-66200106","HD057925",101,150,"Dis Manibus / [---]is H(?)A(?)ER / [---]Q V&lt;e=I&gt;rin(a)e / [---]C con/[iugi ---] / [------? ","Dis Manibus is HAER Q V lt e gt rinae C coniugi","epitaph","epitaph","stele","Dalmatia","Dalmatia","Jurandvor","Curicum","Baška","mulieres, viri",44.9742,14.7407,1
"198",1285,469251,"EDCS-10000206","HD032905",101,200,"------] / [------] / [--- ann]or(um) XX / [---]OPL / [--- p]os(uit?)","annorum XX OPL posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kakanj","NULL","Kakanj",NA,44.1301029,18.1189478,1
"199",1287,469253,"EDCS-41600128","HD064376",101,200,"D(is) M(anibus) s(acrum) / Falia Murci f(ilia) viva / memoriam fecit sibe(!) / et fili(i)s suis","Dis Manibus sacrum Falia Murci filia viva memoriam fecit sibe et filiis suis","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kalldrun","NULL","Malësi e Madhe","mulieres, nomen singulare, viri",42.2043216,19.4107265,1
"200",1297,469263,"EDCS-10100619","HD033124",151,300,"Nym(phis) et Sil(vano) s(acrum) / Surus Pirami / l(ibens) p(osuit)","Nymphis et Silvano sacrum Surus Pirami libens posuit","votive inscription","votive inscription","stele","Dalmatia","Dalmatia","Kamen / Municipium Salvium","Municipium Salvium","Glamoč","nomen singulare, viri",44.1301,16.8281,1
"201",1301,469267,"EDCS-08500503","HD000310",301,400,"D(is) M(anibus) / Severinus / veteranus / vixit an(nos) XIX(?) / Tem[a]ntia / mater et fra/tres pos(uerunt)","Dis Manibus Severinus veteranus vixit annos XIX Temantia mater et fratres posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kamenjace, Bratunac / Domavium","Domavium","Bratunac","milites, mulieres, nomen singulare, viri",44.1375,19.3585,1
"202",1315,469281,"EDCS-30800067","HD062062",201,300,"D(is) M(anibus) / Fl(aviae) Tattae / libertae / et nutrici / def(unctae) an(norum) L / Fl(avia) Prisca / c(larissima) f(emina) et Dazi[o?] / fr(atri)(?) i(psius?) vil(ico) / vivo p(osuit)","Dis Manibus Flaviae Tattae libertae et nutrici defunctae annorum L Flavia Prisca clarissima femina et Dazio fratri ipsius vilico vivo posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Karan","Capedunum","Užice","liberti/libertae, mulieres, nomen singulare, officium/professio, ordo senatorius, tria nomina, viri",43.9667,19.5333,1
"203",1317,469283,"EDCS-10100511","HD033773",201,300,"D(is) M(anibus) / Aur(elia) Dussona / vixit an(nos) LXXX Mae/[-]tius(?) compar(i) / et sibi vivus / et(?) Victorianus(?) fili[us] / [------] / [s]ibi viv[i] t(itulum) p(onendum) c(uraverunt)","Dis Manibus Aurelia Dussona vixit annos LXXX Mae tius compari et sibi vivus et Victorianus filius sibi vivi titulum ponendum curaverunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Karan","Capedunum","Užice","mulieres, nomen singulare, tria nomina, viri",43.9667,19.5333,1
"204",1340,469306,"EDCS-28400152","HD060060",1,100,"Tullia Oepli f(ilia) Voltisa / sibi et C(aio) Iulio Ceuni f(ilio) / Acirrio filio et Orpiae / Q(uinti) f(iliae) Opiavae matri / v(iva) f(ecit) in f(ronte) p(edes) V(?) |(triens)(?) in agr(o) / p(edes) X |(dextans)(?)","Tullia Oepli filia Voltisa sibi et Caio Iulio Ceuni filio Acirrio filio et Orpiae Quinti filiae Opiavae matri viva fecit in fronte pedes V triens in agro pedes X dextans","epitaph","epitaph","stele","Dalmatia","Dalmatia","Karin Gornji / Corinium","Corinium","Benkovac","mulieres, nomen singulare, tria nomina, viri",44.1075,15.6256,1
"205",1365,469332,"EDCS-55701993","HD065347",31,70,"L(ucius?) N(?)ARI(?)ON / f(ilius) miles co/h(ortis) Cyrr(h)es(tarum) / domo Be[r(o)ea] / ann(orum) L stip(endiorum) XV(?) / h(ic) s(itus) e(st) t(estamento) f(ieri) i(ussit)","Lucius NARION filius miles cohortis Cyrrhestarum domo Beroea annorum L stipendiorum XV hic situs est testamento fieri iussit","NULL",NA,"stele","Dalmatia","Achaia","Karlovac / Karlstadt / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"206",1367,469334,"EDCS-14800166","HD039848",171,230,"D(is) M(anibus) s(acrum) / Gemino iuve[n]i / [i]nfelicissimo / defuncto Ro[m]a / [---]VC F / [---]AC [I]u[l]ia(?) e[t?] / [G]emella soro[r]es / [fra]tri pientiss[im]/o posueru[n]t","Dis Manibus sacrum Gemino iuveni infelicissimo defuncto Roma VC F AC Iulia et Gemella sorores fratri pientissimo posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Karlovac / Karlstadt / Burnum","NULL","Čitluk","mulieres, nomen singulare, viri",45.4892522,15.5486303,1
"207",1374,469341,"EDCS-10101807","HD035200",151,300,"Arrio Cala/tioni et Mina/tiae Myrine / parentib(us) bene / merentib(us) filia / fecit","Arrio Calationi et Minatiae Myrine parentibus bene merentibus filia fecit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kastel Stafilic / Castel Stafileo / Tragurium","Siculi","Kaštela","mulieres, tria nomina, viri",43.5306,16.3004,1
"208",1385,469352,"EDCS-57200002","HD053928",1,300,"T(itus) Baebius / T(iti) f(ilius) Iustus / dec(urio?) an(norum) XXXIX // Tettia [---]/nis [f(ilia)?] / an(norum) XXI[---?] // T(itus) Baebius T(iti) f(ilius) Iust[inus?]","Titus Baebius Titi filius Iustus decurio annorum XXXIX Tettia nis filia annorum XXI Titus Baebius Titi filius Iustinus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kastelina, Otok / Arba","Arba","Rab","mulieres, ordo decurionum, tria nomina, viri",44.7565,14.7596,1
"209",1387,469354,"EDCS-31400643","HD058907",1,150,"C(aius) Manlius / C(ai) l(ibertus) / Honesimus / ann(orum) L / h(ic) s(itus) e(st)","Caius Manlius Cai libertus Honesimus annorum L hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kiseljak","NULL","Kiseljak","liberti/libertae, tria nomina, viri",43.9438172,18.0782775,1
"210",1388,469355,"EDCS-00380795","HD039989",151,300,"D(is) M(anibus) / [-? Cor]nelio [---] / [---]liae Pontina[e] / [---] Photina et Iu[---] / [pare]ntib(us) p(osuerunt)","Dis Manibus Cornelio liae Pontinae Photina et Iu parentibus posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kiseljak","NULL","Kiseljak","mulieres, tria nomina, viri",43.9438172,18.0782775,1
"211",1436,469409,"EDCS-30301403","HD058257",42,100,"------] / T(itus) Lolliu[s] / T(iti) f(ilius) Clau(dia) / Tarviso / mil(es) leg(ionis) / XI C(laudiae) p(iae) f(idelis) / h(ic) s(itus) e(st)","Titus Lollius Titi filius Claudia Tarviso miles legionis XI Claudiae piae fidelis hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei","milites, tria nomina, viri",44.0408,16.1994,1
"212",1455,469428,"EDCS-30301423","HD058302",1,200,"D(is) M(anibus) / [------","Dis Manibus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Knin / Burnum","Ninia","Knin, bei",NA,44.0408,16.1994,1
"213",1464,469437,"EDCS-32300039","HD028011",9,69,"Q(uintus) Gavius / Q(uinti) f(ilius) Arn(ensis) / Optatus / dom(o) Brixel(lo) / mil(es) leg(ionis) XI / an(norum) XXXIII / stip(endiorum) XIII h(ic) s(itus) e(st)","Quintus Gavius Quinti filius Arnensis Optatus domo Brixello miles legionis XI annorum XXXIII stipendiorum XIII hic situs est","epitaph","epitaph","stele","Dalmatia","Dalmatia","Knin / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"214",1475,469448,"EDCS-32300050","HD034488",101,300,"S(itus?) e(st?) / crude/lem fu/nus pu/{a}ero G(aio) / P{a}etro/nio Val(enti) / an(norum) XIIII / parentes / [d]esola/[ti ------","Situs est crudelem funus puaero Gaio Paetronio Valenti annorum XIIII parentes desolati","epitaph","epitaph","stele","Dalmatia","Dalmatia","Knin / Burnum","Burnum","Ervenik","tria nomina, viri",44.0317,15.9936,1
"215",1482,469455,"EDCS-08900526","HD005988",151,230,"Dis M(anibus) / Aplis Panton/is sibi et Catoni / uxori vivus / fecit","Dis Manibus Aplis Pantonis sibi et Catoni uxori vivus fecit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","NULL","Prijepolje","mulieres, nomen singulare, tria nomina, viri",43.3691604,19.626587,1
"216",1484,469457,"EDCS-08900529","HD005997",151,250,"D(is) M(anibus) s(acrum) / Macximae(!) q(uae) v(ixit) an(nos) XX / et Maustae q(uae) v(ixit) an(nos) IIII / sorori et filiae d(e)f(unctis) / et Celtemioni matri vivae / Suril(l)a suis et si/bi viva p(osuit)","Dis Manibus sacrum Macximae quae vixit annos XX et Maustae quae vixit annos IIII sorori et filiae defunctis et Celtemioni matri vivae Surilla suis et sibi viva posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","NULL","Prijepolje","mulieres, nomen singulare",43.3691604,19.626587,1
"217",1485,469458,"EDCS-08900531","HD006003",151,300,"D(is) M(anibus) / Vale(rius) Optatu(s) / v(ixit) a(nnos) LXX Statia / Lavo v(iva) s(ibi) et P/at(a)e nep(ti) s(uae) q(uae) v(ixit) / a(nnos) V","Dis Manibus Valerius Optatus vixit annos LXX Statia Lavo viva sibi et Patae nepti suae quae vixit annos V","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","NULL","Prijepolje","mulieres, tria nomina, viri",43.3691604,19.626587,1
"218",1486,469459,"EDCS-08900532","HD006006",151,300,"Iaetto / viva m(a)tr(i) / Dusoni / d(efunctae) a(nnorum) LXX et Amb(a)e / d(efunctae) a(nnorum) XII p(osuit)","Iaetto viva matri Dusoni defunctae annorum LXX et Ambae defunctae annorum XII posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","NULL","Prijepolje","mulieres, nomen singulare",43.3691604,19.626587,1
"219",1488,469461,"EDCS-08500501","HD000698",231,300,"D(is) M(anibus) s(acrum) / Aur(eliae) Sce/nutae / q(uae) v(ixit) a(nnos) XXXV / Aur(elius) Plares coni(ugi) / k(arissmae) et Lavius et / Delmanna f(iliae) p(ientissimae) / et sibi vivi p(osuerunt)","Dis Manibus sacrum Aureliae Scenutae quae vixit annos XXXV Aurelius Plares coniugi karissmae et Lavius et Delmanna filiae pientissimae et sibi vivi posuerunt","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","NULL","Prijepolje","mulieres, nomen singulare, tria nomina, viri",43.3691604,19.626587,1
"220",1492,469465,"EDCS-32201010","HD059881",101,300,"[D(is)] M(anibus) s(acrum) / [Pan?]toni / [---]VVNSI / [---]S(?)VP / [---BI po]/[su&lt;i&gt;t et ipso] / sibi v[ivo]","Dis Manibus sacrum Pantoni VVNSI SVP BI posu lt i gt t et ipso sibi vivo","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","Municipium S[---]","Pljevlja","viri",43.3424,19.3204,1
"221",1493,469466,"EDCS-57200164","HD057744",151,300,"D(is) M(anibus) / [---]ICT DI / [---]VAPI / [---]A[-] / [------","Dis Manibus ICT DI VAPI A","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","NULL","Prijepolje",NA,43.3691604,19.626587,1
"222",1494,469467,"EDCS-08900530","HD006000",151,250,"D(is) M(anibus) / Narens / v(ixit) a(nnos) XXXVIII / Amac(a)e Ael(iae) P/antoni(s) ser(va) / v(iva) s(ibi) aet(!) conp(ari) p(osuit)","Dis Manibus Narens vixit annos XXXVIII Amacae Aeliae Pantonis serva viva sibi aet conpari posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","NULL","Prijepolje","mulieres, nomen singulare, servi/servae, tria nomina, viri",43.3691604,19.626587,1
"223",1497,469470,"EDCS-10100674","HD033992",151,250,"D(is) M(anibus) s(acrum) / Vurus vil(i)cus HA / Secandoni parin(ti)(!) / q(ui) vixit an(nos) LXXX / e(t) Sicundoni c(oniugi) / q(uae) v(ixit) a(nnos) XX e(t) si&lt;b=R&gt;i viv(us) / m(emoriam) p(o)s(uit) ","Dis Manibus sacrum Vurus vilicus HA Secandoni parinti qui vixit annos LXXX et Sicundoni coniugi quae vixit annos XX et si lt b gt i vivus memoriam posuit","epitaph","epitaph","stele","Dalmatia","Dalmatia","Kolovrat / Municipium Splonistarum","NULL","Prijepolje","mulieres, nomen singulare, officium/professio, viri",43.3691604,19.626587,1
"224",1511,469484,"EDCS-29900021","HD032890",151,300,"------] / I(?) Mascelio / maritus con/iugi carissi/m(a)e et sibi / posterisque / suis b(ene) m(erentibus)","I Mascelio maritus coniugi carissimae et sibi posteris que suis bene merentibus","epitaph","epitaph","stele","Dalmatia","Dalmatia","Konjic","NULL","Konjic","mulieres, tria nomina, viri",43.6534733,17.9624801,1
"225",1512,469485,"EDCS-31400227","HD054653",151,300,"D(is) M(anibus) / Posaul/ionis Ia/ci filiae / piissim(a)e / def(unctae) an(norum) XX / p(arentes)","Dis Manibus Posaulionis Iaci filiae piissimae defunctae annorum XX parentes","epitaph","epitaph","stele","Dalmatia","Dalmatia","Konjic","NULL","Konjic","mulieres, nomen singulare, viri",43.6534733,17.9624801,1
"226",1513,469486,"EDCS-31900237","HD056806",101,300,"D(is) M(anibus) // Aur(eli--) Ti[t?---] / Bricussa(-?) Ti/[---]SIA[---]/t(?)ae matri inf(elicissimae)(?) / def(unctae) [a]n(norum) LXXV","Dis Manibus Aureli Tit Bricussa Ti SIA tae matri infelicissimae defunctae annorum LXXV","epitaph","epitaph","stele","Dalmatia","Dalmatia","Konjic","NULL","Konjic","mulieres, tria nomina, viri",43.6534733,17.9624801,1
