"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"478",1627,469604,"EDCS-28400313","HD061815",1,300,"------] / [---]ER AN[---] / [---] CONS[---]VI / [---]RAT DE(?)[---]I(?)A [---]TAT[---]M [---]L MA[---]R","ER AN CONS VI RAT DE IA TAT M L MA R","NULL",NA,"NULL","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","liberti/libertae, mulieres, ordo decurionum, praenomen et nomen, tria nomina, viri",45.0949,14.1232,1
"479",1634,469611,"EDCS-30400616","HD061807",1,300,"------]/cronius / Iano Patri / v(otum) s(olvit)","cronius Iano Patri votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin, bei","viri",45.0949,14.1232,1
"480",1635,469612,"EDCS-30400617","HD061803",1,300,"[I(ovi)] O(ptimo) M(aximo) [---](?) / [---]onius F[---] / [------","Iovi Optimo Maximo onius F","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","viri",45.0949,14.1232,1
"481",1636,469613,"EDCS-30400618","HD061805",1,150,"L(ucius) Granius / Voltimes(is) f(ilius) / Rufus Iutossicae v(otum) / s(olvit) l(ibens) m(erito)","Lucius Granius Voltimesis filius Rufus Iutossicae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","nomen singulare, tria nomina, viri",45.0949,14.1232,1
"482",1637,469614,"EDCS-30400619","HD061804",1,150,"Geminus / Boninus / Hostiducis / Sentonae / v(otum) s(olvit) l(ibens) m(erito)","Geminus Boninus Hostiducis Sentonae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin, bei","nomen singulare, tria nomina, viri",45.0949,14.1232,1
"483",1638,469615,"EDCS-30400620","HD035264",151,300,"Sentonae / Felix Aug(usti) n(ostri) / v(otum) s(olvit) l(ibens) m(erito)","Sentonae Felix Augusti nostri votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","nomen singulare, servi/servae, viri",45.0949,14.1232,1
"484",1639,469616,"EDCS-30400621","HD061802",1,300,"Silvan/abus / [-? A]v[i]llius / [------","Silvanabus Avillius","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","viri",45.0949,14.1232,1
"485",1640,469617,"EDCS-30400622","HD061801",1,100,"Sex(tus) C[eion(ius)?] / Vol(timesis?) f(ilius?) [---] / v(otum) s(olvit) l(ibens) m(erito)","Sextus Ceionius Voltimesis filius votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","viri",45.0949,14.1232,1
"486",1642,469619,"EDCS-30400624","HD061798",1,300,"------](?) / Vol[---] / |(---)(?) IN[---] / [------","Vol IN","NULL",NA,"NULL","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin",NA,45.0949,14.1232,1
"487",1643,469620,"EDCS-10101923","HD035270",1,200,"Sentonae / sacr(um) / C(aius) Vibius Florus / v(otum) s(olvit) l(ibens) m(erito)","Sentonae sacrum Caius Vibius Florus votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","tria nomina, viri",45.0949,14.1232,1
"488",1644,469621,"EDCS-10101924","HD024375",1,300,"Sentonae / sacrum / Tullia Fusca / v(otum) s(olvit)","Sentonae sacrum Tullia Fusca votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin, bei","mulieres, tria nomina",45.0949,14.1232,1
"489",1645,469622,"EDCS-10101925","HD035271",201,300,"Silvano sa[c(rum)] / C(aius) Vibius Fesi[us] / v(otum) s(olvit) l(ibens) m(erito)","Silvano sacrum Caius Vibius Fesius votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","tria nomina, viri",45.0949,14.1232,1
"490",1646,469623,"EDCS-10101926","HD035272",1,150,"Acaica Hoia / pro Benigna / et Iadestin(o) v(otum) s(olvit)","Acaica Hoia pro Benigna et Iadestino votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","mulieres, nomen singulare, tria nomina",45.0949,14.1232,1
"491",1647,469624,"EDCS-10101927","HD035273",1,150,"------]/[n]ama / Sex(ti) f(ilia) / Matto / v(otum) s(olvit) l(ibens) m(erito)","nama Sexti filia Matto votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin","mulieres, tria nomina",45.0949,14.1232,1
"492",1653,469630,"EDCS-10101933","HD035279",1,100,"------]ecet[------","ecet","NULL",NA,"tabula","Dalmatia","Dalmatia","Labin / Alvona","Albona","Labin",NA,45.0949,14.1232,1
"493",1660,469637,"EDCS-30200159","HD057743",1,300,"I(ovi) O(ptimo) M(aximo) / Panes / Slator C/iassici v(otum) s(olvit)","Iovi Optimo Maximo Panes Slator Ciassici votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lastovo / Lagosta / Ladesta","NULL","Vrlika","nomen singulare, tria nomina, viri",42.7675928,16.8945925,1
"494",1661,469638,"EDCS-30301388","HD061581",1,150,"[---]ae Aug(ustae) / [---]ia Apli f(ilia) / [---]unda pro se / [et s]uis voto sus/[cept]o port(icum) fec(it)","ae Augustae ia Apli filia unda pro se et suis voto suscepto porticum fecit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lastve, Bribir","Varvaria","Skradin","mulieres, tria nomina",43.8892,15.9051,1
"495",1664,469641,"EDCS-10000797","HD024771",201,300,"Marti / [-] Tos(sius)(?) Sur[a](?) / mil(es) leg(ionis) VIII A[ug(ustae)] / v(otum) l(ibens) p(osuit)","Marti Tossius Sura miles legionis VIII Augustae votum libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Letka / Delminium","Delminium","Tomislavgrad","milites, nomen singulare, viri",43.7183,17.2302,1
"496",1665,469642,"EDCS-41600068","HD064384",1,200,"Alfisius Meni","Alfisius Meni","votive inscription","votive inscription","stele","Dalmatia","Dalmatia","Lezhe / Lest / Lissus","Lissus","Lezha","viri",41.7797,19.6468,1
"497",1672,469649,"EDCS-00380810","HD040012",101,200,"P(ublius) Ael(ius) Quintus [scr]/iba p(ublicus) D(elminiensium) v(otum) re(ddidit) liben[s]","Publius Aelius Quintus scriba publicus Delminiensium votum reddidit libens","votive inscription","votive inscription","statue base","Dalmatia","Dalmatia","Lib / Delminium","Delminium","Tomislavgrad, bei","officium/professio, tria nomina, viri",43.7183,17.2302,1
"498",1673,469650,"EDCS-30400603","HD061222",119,138,"------] divi [---] / [---]o Had[riano ---]/ [--- co(n)s(ul-)] III p(atri) p(atriae) [------","divi o Hadriano consul III patri patriae","NULL",NA,"NULL","Dalmatia","Dalmatia","Licko Lesce","Arupium","Otočac","Augusti/Augustae, viri",44.8428,15.2789,1
"499",1674,469651,"EDCS-32201011","HD052429",151,250,"[I]ovi Iuno/ni Miner/vae M(arcus) Ulp(ius) / Canius be(neficiarius) / co(n)s(ularis) leg(ionis) I ad/iut(ricis) v(otum) s(olvit) l(ibens) m(erito)","Iovi Iunoni Minervae Marcus Ulpius Canius beneficiarius consularis legionis I adiutricis votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"500",1675,469652,"EDCS-32100155","HD052458",131,250,"I(ovi) O(ptimo) M(aximo) / e[t](?) Marti / M(arcus) Ulp(ius) Vitalis / b(ene)f(iciarius) co(n)s(ularis) leg(ionis) / X g(eminae) v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo et Marti Marcus Ulpius Vitalis beneficiarius consularis legionis X geminae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"501",1676,469653,"EDCS-32201024","HD052438",171,300,"I(ovi) O(ptimo) [M(aximo)] / I(unoni) M(inervae) Fl(avius) M[---] / [--]AV[--- b(ene)f(iciarius)? co(n)s(ularis)?] / [l]eg(ionis) X[---] / [--] |(centurio)(?) leg(ionis) XI[---] / v(otum) s(olvit) l(ibens) [m(erito)]","Iovi Optimo Maximo Iunoni Minervae Flavius M AV beneficiarius consularis legionis X centurio legionis XI votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"502",1678,469655,"EDCS-10100525","HD030042",101,270,"Marti Aug(usto) / Iul(ius) Longin(us) / b(ene)f(iciarius) co(n)s(ularis) ex le(gione) / V Macedon(ica) / v(otum) s(olvit) l(ibens) m(erito)","Marti Augusto Iulius Longinus beneficiarius consularis ex legione V Macedonica votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lijesce / Municipium Malvesatium","Municipium Malvesiatium","Srebrenica","milites, tria nomina, viri",43.9667,19.5333,1
"503",1680,469657,"EDCS-10000250","HD033118",1,300,"I(ovi) O(ptimo?) F(ulguratori) / [------","Iovi Optimo Fulguratori","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno",NA,43.6566752,17.3482759,1
"504",1690,469667,"EDCS-10100745","HD030039",101,300,"Apollini Pi[o] / [s]ancto s(acrum) / [------","Apollini Pio sancto sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Lipa / Delminium","NULL","Livno",NA,43.6566752,17.3482759,1
"505",1693,469670,"EDCS-31900234","HD052643",201,300,"L(ucius) Antonius Menander Aphro/disieys(!) &lt;I=L&gt;nvicto / Au&lt;g=C&gt;(usto) v(otum) f(ecit) ","Lucius Antonius Menander Aphrodisieys lt I gt nvicto Au lt g gt usto votum fecit","votive inscription","votive inscription","relief","Dalmatia","Dalmatia","Lisicici","NULL","Konjic","tria nomina, viri",43.6968033,17.8843332,1
"506",1697,469674,"EDCS-30301365","HD061882",151,300,"------] / Aure[li---] / TI HEDE[---] / [------?","Aureli TI HEDE","NULL",NA,"NULL","Dalmatia","Dalmatia","Listani / Lastani","Pelva","Livno",NA,43.871,16.7779,1
"507",1698,469675,"EDCS-30301366","HD061881",1,600,"------] / [---]M [---] / [---]I NF[---] / [------","M I NF","NULL",NA,"NULL","Dalmatia","Dalmatia","Listani / Lastani","Pelva","Livno",NA,43.871,16.7779,1
"508",1707,469684,"EDCS-07400595","HD012590",101,150,"Lib(ero) P(atri) s(acrum) Ulp(ia) / Victorina pro / salute sua p(osuit)","Libero Patri sacrum Ulpia Victorina pro salute sua posuit","votive inscription","votive inscription","relief","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","mulieres, tria nomina",43.8259136,17.0042416,1
"509",1708,469685,"EDCS-04900827","HD040160",171,300,"Sil(vano) Aug(usto) sac(rum) / Ael(ius) Catius(?) / li&lt;b=D&gt;en&lt;s&gt; pos(uit) ","Silvano Augusto sacrum Aelius Catius li lt b gt en lt s gt posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","tria nomina, viri",43.8259136,17.0042416,1
"510",1713,469690,"EDCS-30301360","HD052289",1,300,"I(ovi) O(ptimo) M(aximo) / sacrum","Iovi Optimo Maximo sacrum","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno",NA,43.8259136,17.0042416,1
"511",1714,469691,"EDCS-10100756","HD034066",101,300,"------] / [---?] Nepos / [cum?] fili(i)s / [s(olvit)?] v(otum) l(ibens) m(erito)","Nepos cum filiis solvit votum libens merito","votive inscription","votive inscription","urn","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","Pelva","Livno","viri",43.871,16.7779,1
"512",1717,469695,"EDCS-10100748","HD034058",101,300,"------]O[---] / [---]vi Suri[onis] / v(otum) s(olvit) m(erito) l(ibens)","O vi Surionis votum solvit merito libens","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","viri",43.8259136,17.0042416,1
"513",1718,469696,"EDCS-10100749","HD034059",1,200,"------](?) / [--- Au?]g(ust-?) sacr[u]m / [------","August sacrum","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno",NA,43.8259136,17.0042416,1
"514",1719,469697,"EDCS-10100750","HD034060",1,300,"[F]irmus / [---]onis fil(ius) d(---) // VC(?)[---] / v(otum) s(olvit) l(ibens)","Firmus onis filius d VC votum solvit libens","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","viri",43.8259136,17.0042416,1
"515",1720,469698,"EDCS-10100751","HD034061",1,100,"------] / [---]sus[---] / [---]aeq(---) p(osuit) l(ibens) m(erito) [---](?)","sus aeq posuit libens merito","votive inscription","votive inscription","tabula","Dalmatia","Dalmatia","Livno / Bariduum / Delminium","NULL","Livno","ordo decurionum, viri",43.8259136,17.0042416,1
"516",1725,469703,"EDCS-10000258","HD033130",247,248,"[I(ovi) O(ptimo) M(aximo)] Deo Liber(o) / [Terrae] Matri sac(rum) / [pro sa]lute dd(ominorum) [nn(ostrorum)] / [[[Impp(eratorum) M(arci) Iulior(um)]]] / [[[Philipp(orum) Augg(ustorum) et]]] / [M(arciae) S]everae Aug(ustae) n(ostrae) / [s(ub) c(ura)] Co[ss]it&lt;i&gt;ani Fir/[m]i v(iri) e(gregii) pr(ocuratoris) Augg(ustorum) nn(ostrorum) / [I]ucundus vil(icus) ferrar(iarum) / XI Kal(endas) M(aias) [[[Imp(eratoribus) Philipp(is) Augg(ustis) c(onsulibus)]]]","Iovi Optimo Maximo Deo Libero Terrae Matri sacrum pro salute ddominorum nnostrorum Impperatorum Marci Iuliorum Philipporum Auggustorum et Marciae Severae Augustae nostrae sub cura Cossit lt i gt ani Firmi viri egregii procuratoris Auggustorum nnostrorum Iucundus vilicus ferrariarum XI Kalendas Maias Imperatoribus Philippis Auggustis consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ljubija","NULL","Prijedor","Augusti/Augustae, mulieres, nomen singulare, officium/professio, ordo equester, tria nomina, viri",44.9142151,16.6067817,1
"517",1726,469704,"EDCS-10000254","HD019705",209,209,"Terrae Matri sac(rum) / [p]ro salute dd[[[d]]](ominorum) nn[[[n]]](ostrorum) I/mp(eratorum) L(uci) Sep(timi) Severi Pii Per(tinacis) / Aug(usti) Arab(ici) Adiab(enici) Par(thici) [et] / M(arci) Aur(eli) Antonini Aug(usti) / [[[et P(ubli) Sept(imi) Getae Caes(aris) et]]] / Iuliae Aug(ustae) m(atris) c(astrorum) et Aug(usti) [et?] / C(aesaris?) TT(iti) Fll(avii) Verecundus proc(urator) / Augg(ustorum) nn(ostrorum) et Callimorphu(s) vil(icus) // [XI Ka]l(endas) Maias Pompei{ai}ano et [Av]i[to co(n)s(ulibus)]","Terrae Matri sacrum pro salute dddominorum nnnostrorum Imperatorum Luci Septimi Severi Pii Pertinacis Augusti Arabici Adiabenici Parthici et Marci Aureli Antonini Augusti et Publi Septimi Getae Caesaris et Iuliae Augustae matris castrorum et Augusti et Caesaris TTiti Fllavii Verecundus procurator Auggustorum nnostrorum et Callimorphus vilicus XI Kalendas Maias Pompeiaiano et Avito consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ljubija","NULL","Prijedor","Augusti/Augustae, mulieres, nomen singulare, officium/professio, ordo equester, tria nomina, viri",44.9142151,16.6067817,1
"518",1727,469705,"EDCS-10000255","HD019708",228,228,"Terrae Matri [s(acrum)] / [p]ro sal(ute) d(omini) n(ostri) Imp(eratoris) M(arci) / Aur(eli) Severi [[Alexan]]/[dr]i P(ii) F(elicis) Aug(usti) et [[Iuliae]] / [Mam(a)]eae Aug(ustae) ma&lt;tr=RT&gt;i[s] / castr(orum) s(ub) c(ura) M(arci) Iul(i) / Macri v(iri) e(gregii) pro[c(uratoris) Aug(usti)] / Heliodorus vi[l(icus)] / [o]ff(icinae) fer(rariae) pos(uit) XI K(alendas) M(aias) / [M]odesto II et Probo co(n)[s(ulibus)] ","Terrae Matri sacrum pro salute domini nostri Imperatoris Marci Aureli Severi Alexandri Pii Felicis Augusti et Iuliae Mamaeae Augustae ma lt trT gt is castrorum sub cura Marci Iuli Macri viri egregii procuratoris Augusti Heliodorus vilicus officinae ferrariae posuit XI Kalendas Maias Modesto II et Probo consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ljubija","NULL","Prijedor","Augusti/Augustae, mulieres, nomen singulare, officium/professio, ordo equester, tria nomina, viri",44.9142151,16.6067817,1
"519",1728,469706,"EDCS-10000256","HD019711",1,300,"[Terra]e Mat[ri] / [---]VRI / [---]TI(?)I(?)I(?)[-] / [---]N[--] / [---]PP / [------]","Terrae Matri VRI TIII N PP","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ljubija","NULL","Prijedor",NA,44.9142151,16.6067817,1
"520",1729,469707,"EDCS-10000790","HD011309",211,217,"Terrae Ma[t(ri)] / sacrum / pro salute / Imp(eratoris) Caes(aris) Ma(rci) / Aur(eli) [[Antoni]]/[[ni]] Aug(usti) Iul(ius) [--] / proc(urator) per Ianu/[ari]um et Bas[sum?] / [---]V(?)I(?)L(?)[---] / [------","Terrae Matri sacrum pro salute Imperatoris Caesaris Marci Aureli Antonini Augusti Iulius procurator per Ianuarium et Bassum VIL","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ljubija","NULL","Prijedor","Augusti/Augustae, nomen singulare, ordo equester, viri",44.9142151,16.6067817,1
"521",1730,469708,"EDCS-10000791","HD011306",201,201,"Terrae / Matri / [s]acrum / pro salut[e] / C(ai) Iul(i) Aga/thopi con(ductoris) / ferrar(iarum) / Callimo[r]/phus vil(icus) / v(otum) s(olvit) XI K(alendas) Ma[i(as)] / [Muc]iano et Fabian[o co(n)s(ulibus)]","Terrae Matri sacrum pro salute Cai Iuli Agathopi conductoris ferrariarum Callimorphus vilicus votum solvit XI Kalendas Maias Muciano et Fabiano consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ljubija","NULL","Prijedor","nomen singulare, officium/professio, tria nomina, viri",44.9142151,16.6067817,1
"522",1731,469709,"EDCS-10000792","HD011312",223,223,"[Te]rrae Matri / sac(rum) / [pro] salute Imp(eratoris) [Caes(aris)] M(arci) Aur(eli) Seve/[[ri Alexandri]] P(ii) F(elicis) Aug(usti) / [[et Iuliae Mae]]siae(!) Aug(ustae) / [[[---]]] Primus / [---]rcus Aug(usti) / [---] Maxi/[mo II e]t Aeliano co(n)s(ulibus) / [X]I Kal(endas) Mai[as]","Terrae Matri sacrum pro salute Imperatoris Caesaris Marci Aureli Severi Alexandri Pii Felicis Augusti et Iuliae Maesiae Augustae Primus rcus Augusti Maximo II et Aeliano consulibus XI Kalendas Maias","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ljubija","NULL","Prijedor","Augusti/Augustae, mulieres, nomen singulare, officium/professio, viri",44.9142151,16.6067817,1
"523",1732,469710,"EDCS-10000793","HD011315",229,229,"[Ter]rae Matri / [pro sal(ute)] Imp(eratoris) Caes(aris) / [M(arci) Aur(eli) S]everi [Alex]/[andri] Pii Fel(icis) Aug(usti) / [et Mamaeae] Aug(ustae) / [s(ub)? c(ura)? ---]NICMA/[---] proc(uratoris) Aug(usti) n(ostri) / [---]s vil(icus) of(ficinae) f(errariae) / [Imp(eratore) Alexa]n(dro) III et Dione II co(n)s(ulibus)","Terrae Matri pro salute Imperatoris Caesaris Marci Aureli Severi Alexandri Pii Felicis Augusti et Mamaeae Augustae sub cura NICMA procuratoris Augusti nostri s vilicus officinae ferrariae Imperatore Alexandro III et Dione II consulibus","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ljubija","NULL","Prijedor","Augusti/Augustae, mulieres, officium/professio, ordo equester, viri",44.9142151,16.6067817,1
"524",1733,469711,"EDCS-44200188","HD057371",201,350,"I(ovi) O(ptimo) M(aximo) Ful(guratori) / K(---) Patricius / et Paula pro / incolumita/te sua suoru/mque pridie / Nonas Septem//bres","Iovi Optimo Maximo Fulguratori K Patricius et Paula pro incolumitate sua suorum que pridie Nonas Septembres","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ljubovija","NULL","Ljubovija","mulieres, tria nomina, viri",44.1867893,19.3698163,1
