"","X","LIST.ID","EDCS.ID","EDH.ID","not_before","not_after","transcription","clean_text_interpretive_word","type_of_inscription_clean","type_of_inscription_auto","type_of_monument_clean","province","province_label_clean","place","findspot_ancient_clean","findspot_modern_clean","status_notation","Latitude","Longitude","count"
"688",1182,469146,"EDCS-28300170","HD061540",1,100,"Folnia A(uli) / [f(ilia)] S[pe]s Anni[a Spe]s / A(ulus) [F]olnius / parentes [p]os(uerunt)","Folnia Auli filia Spes Annia Spes Aulus Folnius parentes posuerunt","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","mulieres, praenomen et nomen, tria nomina, viri",44.0317,15.9936,1
"689",1183,469147,"EDCS-28300171","HD061541",1,300,"&lt;D=L&gt;(is)(?) M(anibus?) / Caec(ili--?) Prae(---) / Q D M S P / II T &lt;s=R&gt;ibi(?) / et con(iugi?) ","lt D gt is Manibus Caecili Prae Q D M S P II T lt s gt ibi et coniugi","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"690",1185,469149,"EDCS-30301398","HD004225",1,50,"Coran/us Iovi/le v(otum) s(olvit)","Coranus Iovile votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","nomen singulare, viri",44.0317,15.9936,1
"691",1186,469150,"EDCS-30301399","HD061475",1,100,"Iovi Op(timo) M(aximo) / T(itus) Fufisius sig(nifer) / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Titus Fufisius signifer votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, praenomen et nomen, viri",44.0317,15.9936,1
"692",1187,469151,"EDCS-30301400","HD061477",1,100,"------](?) / C(aius?) Voc[onius](?) / M(arci) f(ilius) Iovi","Caius Voconius Marci filius Iovi","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","praenomen et nomen, viri",44.0317,15.9936,1
"693",1188,469152,"EDCS-30301401","HD061478",1,300,"------] / Iovi O(ptimo) M(aximo) v(otum) s(olvit) / l(ibens) m(erito)","Iovi Optimo Maximo votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"694",1190,469154,"EDCS-31400326","HD061449",42,69,"L(ucius) Va[leri]us L(uci) f(ilius) / Vo[lt(inia) V]erus / domo [L]uco Au[g(usti)] / mi[l(es) leg(ionis)] &lt;X=V&gt;I C(laudiae) p(iae) &lt;f=B&gt;(idelis) / ann(orum) [---]I stip(endiorum) / XVI[I](?) h(ic) s[it(us)] e(st) / &lt;t=I&gt;(estamento) f(ieri) &lt;i=P&gt;(ussit) P(ublius) [A]nnius / Aqu[ila?] f(aciendum) c(uravit) ","Lucius Valerius Luci filius Voltinia Verus domo Luco Augusti miles legionis lt X gt I Claudiae piae lt f gt idelis annorum I stipendiorum XVII hic situs est lt t gt estamento fieri lt i gt ussit Publius Annius Aquila faciendum curavit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Ervenik","milites, tria nomina, viri",44.0317,15.9936,1
"695",1191,469155,"EDCS-31400327","HD061450",1,150,"------](?) / [-] Caerelli[us] / [-](?) Q(uinti) lib(ertus) Palat(ina) [---] / [-]icus domo [---] / [a]n(norum) [---]XXX h(ic?) [s(itus)? e(st)?] / [------?","Caerellius Quinti libertus Palatina icus domo annorum XXX hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Ervenik","liberti/libertae, tria nomina, viri",44.0317,15.9936,1
"696",1192,469156,"EDCS-31400328","HD061451",1,300,"------](?) / [---]C VILRIVN[---] / [---]OENI ILIC[---] / [---]CVCE et [---] / [---]o Maxim[o ---] / [--- S]ecundi[---]","C VILRIVN OENI ILIC CVCE et o Maximo Secundi","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Promona","Promina","tria nomina, viri",43.8955,16.2114,1
"697",1196,469160,"EDCS-32700556","HD014697",151,200,"Herculi sa[c(rum)] / Claudius / Peregrinu[s] / dec(urio) coh(ortis) I Be[l]/garum v(otum) s(olvit) / l(ibens) m(erito)","Herculi sacrum Claudius Peregrinus decurio cohortis I Belgarum votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"698",1197,469161,"EDCS-32700557","HD061326",151,300,"Iovi O(ptimo) M(aximo) / Depulso[ri] / et deabu[s] / C(?)E(?)[-]P(?)R(?)I(?)[---] / [------","Iovi Optimo Maximo Depulsori et deabus CE PRI","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"699",1198,469162,"EDCS-32700558","HD061327",151,300,"I(ovi) O(ptimo) M(aximo) / Titulenius / Respectus / [---]TIM / [------","Iovi Optimo Maximo Titulenius Respectus TIM","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","tria nomina, viri",44.0317,15.9936,1
"700",1199,469163,"EDCS-32700559","HD061328",1,300,"Maioribus / sa(crum?) v(otum) / s(olvit) &lt;l=I&gt;(ibens) m(erito) ","Maioribus sacrum votum solvit lt l gt ibens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"701",1200,469164,"EDCS-32700560","HD061329",151,300,"C(aius) Valerius / Euhodus / Silvano","Caius Valerius Euhodus Silvano","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","tria nomina, viri",44.0317,15.9936,1
"702",1201,469165,"EDCS-32700561","HD053170",1,300,"SIC(?)[-]IL / Secun/d(us) v(otum) l(ibens) s(olvit)","SIC IL Secundus votum libens solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","tria nomina, viri",44.0317,15.9936,1
"703",1202,469166,"EDCS-32700562","HD061330",1,150,"------](?) / [---]SV[---] / [--- v(otum)?] l(ibens?) s(olvit?) m(erito?) [---] / [---] NiceP(?)[hor-? ---] / [--- T]hallu[s ---]","SV votum libens solvit merito NicePhor Thallus","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","viri",44.0317,15.9936,1
"704",1204,469168,"EDCS-32700564","HD061331",151,300,"------] / [---] b(ene)f(iciarius) [---] / [---]A(?)S [---] / [v(otum?) s(olvit?) l(ibens?)] m(erito?) [---](?)","beneficiarius AS votum solvit libens merito","votive inscription","votive inscription","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"705",1207,469171,"EDCS-32700567","HD061333",1,150,"------] / [---]onius / [---] Vienn(a) / [--- l]eg(ionis) VII[---] / [---] sti[p(endiorum) ---] / [------","onius Vienna legionis VII stipendiorum","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"706",1208,469172,"EDCS-32700568","HD061334",1,150,"C(aius) Av[---](?) / C(ai) f(ilius) Fa[---] / mil(es) leg(ionis) [---] / XXI h(ic) [s(itus) e(st)]","Caius Av Cai filius Fa miles legionis XXI hic situs est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, viri",44.0317,15.9936,1
"707",1211,469175,"EDCS-32700571","HD028174",9,69,"L(ucius) Cicereiu[s - f(ilius) Ani(ensis) Lep?]/idus Arim(ini) [mil(es) leg(ionis) XI] / Cicerei Laevi p[rimipilaris] / leg(ionis) XI [---] / Cicerei Ascan[i primipila?]ris leg(ionis) XI VI[---]","Lucius Cicereius filius Aniensis Lepidus Arimini miles legionis XI Cicerei Laevi primipilaris legionis XI Cicerei Ascani primipilaris legionis XI VI","NULL",NA,"NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"708",1219,469183,"EDCS-10000842","HD034381",151,250,"I(ovi) O(ptimo) M(aximo) / C(aius) Iulius / Victorin/us b(ene)f(iciarius) c[o(n)]s(ularis) / v(otum) s(olvit)","Iovi Optimo Maximo Caius Iulius Victorinus beneficiarius consularis votum solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"709",1220,469184,"EDCS-10000843","HD034382",238,271,"I(ovi) O(ptimo) M(aximo) / et G(enio) loci / M(arcus) Aurel(ius) / Dalmata / protec(tor) co(n)s(ularis) / pro be(neficiario) / l(ibens) p(osuit)","Iovi Optimo Maximo et Genio loci Marcus Aurelius Dalmata protector consularis pro beneficiario libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"710",1221,469185,"EDCS-10000844","HD034383",171,250,"I(ovi) O(ptimo) M(aximo) / Iunoni Mi/ner(vae) P(ublius) Ael(ius) Se/cund(us) mi(les) l[eg(ionis)] / I adi(utricis) b(ene)f(iciarius) co(n)[s(ularis)] // [------](?)","Iovi Optimo Maximo Iunoni Minervae Publius Aelius Secundus miles legionis I adiutricis beneficiarius consularis","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"711",1239,469203,"EDCS-10000862","HD034397",1,150,"L(ucius) Mart[---] / f(ilius) anno[rum ---] / L(ucius) Ols&lt;t=I&gt;iu[s ---?] / fecit [---](?) ","Lucius Mart filius annorum Lucius Ols lt t gt ius fecit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","viri",44.0317,15.9936,1
"712",1241,469205,"EDCS-10000865","HD034400",1,300,"------] / [------] / h(ic) s(it-) est","hic sit est","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje",NA,44.0317,15.9936,1
"713",1243,469207,"EDCS-10101835","HD025906",151,300,"I(ovi) O(ptimo) [M(aximo)] / T(itus) Aure[li]/us Pot[ens] / b(ene)f(iciarius) co(n)s(ularis) [leg(ionis)] / V Ma[ced(onicae)] / v(otum) s(olvit) l(ibens) m(erito)","Iovi Optimo Maximo Titus Aurelius Potens beneficiarius consularis legionis V Macedonicae votum solvit libens merito","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"714",1244,469208,"EDCS-10101837","HD035391",50,50,"[Ti(berius) Claudius Drusi] / [f(ilius) Caesar Aug(ustus) German(icus)] / [pontif(ex) maximus tr(ibunicia) p(otestate) X] / [co(n)s(ul) IIII] imp(erator) XXI p(ater) p(atriae) c[ensor] / [P(ublio) A]nteio Ru[fo leg(ato)] / [Aug(usti) pr(o) p]r(aetore) le[g(io) XI C(laudia) p(ia) f(idelis)]","Tiberius Claudius Drusi filius Caesar Augustus Germanicus pontifex maximus tribunicia potestate X consul IIII imperator XXI pater patriae censor Publio Anteio Rufo legato Augusti pro praetore legio XI Claudia pia fidelis","building/dedicatory inscription","building/dedicatory inscription","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","Augusti/Augustae, milites, ordo senatorius, tria nomina, viri",44.0317,15.9936,1
"715",1245,469209,"EDCS-10101838","HD035392",9,69,"Ter(tius) Baebius C(ai) f(ilius) Sca(ptia) domo Florentia ann(orum) XXXV stip(endiorum) XVII mil(es) leg(ionis) XI cornicen","Tertius Baebius Cai filius Scaptia domo Florentia annorum XXXV stipendiorum XVII miles legionis XI cornicen","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Ervenik","milites, praenomen et nomen, viri",44.0317,15.9936,1
"716",1249,469213,"EDCS-10101843","HD035401",31,70,"[S]ex(tus) Valeri[u]s Sex(ti) filius V&lt;o&gt;ltinia [L]uci[n]us(?) [V]ian(n)a(!) miles [l]eg(ionis) VIII Aug(ustae) |(centuria) Terent(i) Iuliani vixit an(n)is XXIX miles an(n)is [V?]IIII","Sextus Valerius Sexti filius V lt o gt ltinia Lucinus Vianna miles legionis VIII Augustae centuria Terenti Iuliani vixit annis XXIX miles annis VIIII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"717",1252,469216,"EDCS-59500043","HD072486",1,300,"I(ovi) O(ptimo) M(aximo) / M[---]G(?)[--]P / [-]EG[---] b(ene)f(iciarius) / co(n)s(ularis) v(otum) l(ibens) s(olvit)","Iovi Optimo Maximo M G P EG beneficiarius consularis votum libens solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Ivosevci / Burnum","Burnum","Kistanje","milites, tria nomina, viri",44.0317,15.9936,1
"718",1254,469218,"EDCS-10000246","HD033103",151,300,"[--- A]urel[i---] / [---] Marcel[l---] / [---]us piis[sim---] / [------","Aureli Marcell us piissim","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Jajce","NULL","Jajce, bei","viri",44.3395173,17.2705155,1
"719",1255,469219,"EDCS-10000248","HD033109",1,600,"------] / [---] Flav[---] / [---]ADC(?)[---] / [------","Flav ADC","NULL",NA,"NULL","Dalmatia","Dalmatia","Jajce","NULL","Jajce",NA,44.3395173,17.2705155,1
"720",1256,469220,"EDCS-10000249","HD033112",151,350,"Felicit[---] / [------?","Felicit","NULL",NA,"NULL","Dalmatia","Dalmatia","Jajce","NULL","Jajce",NA,44.3395173,17.2705155,1
"721",1257,469221,"EDCS-10100600","HD033920",101,300,"Inv[icto ------?","Invicto","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Jajce","NULL","Jajce",NA,44.3395173,17.2705155,1
"722",1260,469224,"EDCS-27400606","HD053370",151,300,"D(is) M(anibus) / Spedia M/a&lt;r=B&gt;ce&lt;l=I&gt;(l)ina / Spedio Pa/u&lt;l=I&gt;ino an(n)/o(rum) IX f(ilio) be(ne) / m(erenti) t(itulum) p(osuit) ","Dis Manibus Spedia Ma lt r gt ce lt l gt lina Spedio Pau lt l gt ino annorum IX filio bene merenti titulum posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Janjina / Peljesac / Sabbioncello / Narona","Narona","Ston","mulieres, tria nomina, viri",43.0801,17.625,1
"723",1263,469227,"EDCS-37900106","HD033903",1,150,"------] / [---]idius / [--- annor]um XII / [---]dius / [--- annorum ---?]XI / [------] / [------]","idius annorum XII dius annorum XI","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Janjina / Peljesac / Sabbioncello / Narona","NULL","Janjina","viri",42.925148,17.4288843,1
"724",1264,469229,"EDCS-32500140","HD061642",201,300,"------] / Aur(elius) Titu[s] / filius patri / def(uncto) ann(orum) XXV","Aurelius Titus filius patri defuncto annorum XXV","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Jesenice / Assling / Nareste","Nareste","Dugi Rat","tria nomina, viri",46.4323791,14.0623337,1
"725",1265,469230,"EDCS-32500144","HD060935",1,300,"Iulia [--- vi?]/va s[ibi? et? ---]/dicio [---] / PER(?)C(?)[---] / [------","Iulia viva sibi et dicio PERC","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Jesenice / Assling / Nareste","Nareste","Dugi Rat","mulieres, viri",46.4323791,14.0623337,1
"726",1266,469231,"EDCS-34100132","HD051055",101,300,"Deanae et / Asclepio ae/dem p(ublice) Neras(tini) / vetustate cor/ruptam a solo / restituerunt","Deanae et Asclepio aedem publice Nerastini vetustate corruptam a solo restituerunt","building/dedicatory inscription","building/dedicatory inscription","NULL","Dalmatia","Dalmatia","Jesenice / Assling / Nareste","Nareste","Dugi Rat",NA,46.4323791,14.0623337,1
"727",1268,469233,"EDCS-30400555","HD000686",201,300,"Silvan/o C(aius) O(---) C(---) / p(ro) s(alute) sua","Silvano Caius O C pro salute sua","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Jezerine, Golubic","Raetinium","Bihać",NA,44.7885,15.9292,1
"728",1269,469234,"EDCS-31400347","HD029127",1,300,"------] / [---]M[---] / [---] ann(---) XXI SII[---] / [---]ANDIISSINIII[---] / [------","M ann XXI SII ANDIISSINIII","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Jezerine, Golubic","Raetinium","Bihać","nomen singulare, tria nomina, viri",44.7885,15.9292,1
"729",1272,469237,"EDCS-31400350","HD058943",1,300,"Vandano // Voltu/ria Triti // f(ilia) [a]n(norum) L(?)","Vandano Volturia Triti filia annorum L","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Jezerine, Golubic","Raetinium","Bihać","mulieres, nomen singulare, tria nomina, viri",44.7885,15.9292,1
"730",1274,469239,"EDCS-31400352","HD058256",101,300,"[---]us Den/[--- ann(orum)] XC h(ic) e(st) s(itus)","us Den annorum XC hic est situs","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Jezerine, Golubic","Raetinium","Bihać","viri",44.7885,15.9292,1
"731",1275,469240,"EDCS-51000060","HD033982",201,300,"I(nvicto) M(ithrae) s(acrum) / C(aius) O(---) C(---) / pro s(alute) / sua v(otum) / l(ibens) s(olvit)","Invicto Mithrae sacrum Caius O C pro salute sua votum libens solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Jezerine, Golubic","Raetinium","Bihać","tria nomina, viri",44.7885,15.9292,1
"732",1276,469241,"EDCS-30200392","HD033754",101,200,"D(is) M(anibus) / T(itus) Ae(lius) Maximus / vix(it) an(nos) XXX h(ic) s(itus) e(st) / Ae(li) Vigor Maximil/la Cinthena / procurante / Aur(elia) Maximilla","Dis Manibus Titus Aelius Maximus vixit annos XXX hic situs est Aeli Vigor Maximilla Cinthena procurante Aurelia Maximilla","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Jezevica / Municipium Malvesatium","Municipium Malvesiatium","Požega","mulieres, tria nomina, viri",43.9667,19.5333,1
"733",1277,469242,"EDCS-32500104","HD061645",1,600,"------]IIPARTONCV[------","IIPARTONCV","NULL",NA,"NULL","Dalmatia","Dalmatia","Jezevica / Municipium Malvesatium","Municipium Malvesiatium","Požega",NA,43.9667,19.5333,1
"734",1278,469243,"EDCS-10100495","HD033753",201,300,"[I(ovi)] O(ptimo) M(aximo) / V[---]OIIDA / pro val(etudine) Au[gus]/ti no[s]tri / vov[it]","Iovi Optimo Maximo V OIIDA pro valetudine Augusti nostri vovit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Jezevica / Municipium Malvesatium","Municipium Malvesiatium","Požega","Augusti/Augustae, viri",43.9667,19.5333,1
"735",1279,469244,"EDCS-10100496","HD029745",201,300,"------] / [-]A[-]HO / Aur(elius) Vale/rius arc(arius) f(isci) / D(almatiae) simul cum / &lt;G=C&gt;aude(n)tia / ex voto ","A HO Aurelius Valerius arcarius fisci Dalmatiae simul cum lt G gt audentia ex voto","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Jezevica / Municipium Malvesatium","Municipium Malvesiatium","Požega","mulieres, nomen singulare, officium/professio, tria nomina, viri",43.9667,19.5333,1
"736",1281,469246,"EDCS-32700958","HD055355",101,300,"I(ovi) O(ptimo) M(aximo) / [------","Iovi Optimo Maximo","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Josipdol / Metulum","Metulum","Josipdol",NA,45.2255,15.2771,1
"737",1282,469247,"EDCS-10102117","HD035004",151,300,"Herc(uli) / Aug(usto) / v(otum) l(ibens) s(olvit)","Herculi Augusto votum libens solvit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Josipdol / Metulum","Metulum","Josipdol",NA,45.2255,15.2771,1
"738",1283,469248,"EDCS-10102118","HD035005",171,300,"I(ovi) O(ptimo) M(aximo) / et Genio loci / Aur(elius) Salvianus / |(centurio) leg(ionis) XIII gem(inae) / C II A / ANNSV[-]S[---] / [------?","Iovi Optimo Maximo et Genio loci Aurelius Salvianus centurio legionis XIII geminae C II A ANNSV S","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Josipdol / Metulum","Metulum","Josipdol","milites, tria nomina, viri",45.2255,15.2771,1
"739",1286,469252,"EDCS-10000207","HD032908",201,400,"[------] / [--]is a[---] / [memori?]am p[osuit?]","is a memoriam posuit","epitaph","epitaph","NULL","Dalmatia","Dalmatia","Kakanj","NULL","Kakanj",NA,44.1301029,18.1189478,1
"740",1289,469255,"EDCS-31900036","HD052160",151,300,"S(ilvano) s(acrum) / Surus Pira/mi l(ibens) p(osuit)","Silvano sacrum Surus Pirami libens posuit","votive inscription","votive inscription","altar","Dalmatia","Dalmatia","Kamen / Municipium Salvium","Municipium Salvium","Glamoč","nomen singulare, viri",44.1301,16.8281,1
"741",1291,469257,"EDCS-32201041","HD060947",1,600,"[---]C MERCAI(?)SA / [---]AEV IIIIv(ir?) i(ure?) d(icundo?) CH / [--- o?]rdinis(?) I(?)I(?)[---] / [---]IAIII C(?)[---] HAC / [---]VX[-]I(?)I(?)[-]C(?)[-]I(?)I(?)AIIIS / [---]C(?) EST(?)C(?)C(?)S","C MERCAISA AEV IIII vir iure dicundo CH ordinis II IAIII C HAC VX II C IIAIIIS C ESTCCS","NULL",NA,"NULL","Dalmatia","Dalmatia","Kamen / Municipium Salvium","Epetium","Split","Augusti/Augustae, ordo decurionum, viri",43.4987,16.5235,1
